datetime,target,configuration,data_set,schema,world_size,com_interval,runtime_ms,runtime_vi_ms,rss_max_rank0_kb,rss_sum_all_kb,rss_min_all_kb,rss_max_all_kb,steps_total,eps_global,jdiff_maxnorm,jdiff_l2norm,jdiff_mse
2022-01-24_00:37:22,hpcclassb,../automation/jobs/gen/ds/small/24_MpiViSchema01_64.yaml,/data/data_small/,MpiViSchema01,20,64,12763,12492,34140,660520,32728,34140,7872,0.000000,0.046387,0.542491,0.000003
2022-01-24_00:37:36,hpcclassb,../automation/jobs/gen/ds/small/24_MpiViSchema01_64.yaml,/data/data_small/,MpiViSchema01,20,64,12998,12722,34572,660788,32688,34572,7872,0.000000,0.046387,0.542491,0.000003
2022-01-24_00:37:50,hpcclassb,../automation/jobs/gen/ds/small/25_MpiViSchema02_64.yaml,/data/data_small/,MpiViSchema02,20,64,12532,12071,43764,535600,24048,43764,7872,0.000000,0.046387,0.542491,0.000003
2022-01-24_00:38:05,hpcclassb,../automation/jobs/gen/ds/small/25_MpiViSchema02_64.yaml,/data/data_small/,MpiViSchema02,20,64,12939,12059,43764,535576,23888,43764,7872,0.000000,0.046387,0.542491,0.000003
2022-01-24_00:38:18,hpcclassb,../automation/jobs/gen/ds/small/25_MpiViSchema02_64.yaml,/data/data_small/,MpiViSchema02,20,64,12271,11825,44056,535864,24012,44056,7872,0.000000,0.046387,0.542491,0.000003
2022-01-24_00:38:32,hpcclassb,../automation/jobs/gen/ds/small/25_MpiViSchema02_64.yaml,/data/data_small/,MpiViSchema02,20,64,13307,12175,43844,535924,23864,43844,7872,0.000000,0.046387,0.542491,0.000003
2022-01-24_00:38:46,hpcclassb,../automation/jobs/gen/ds/small/25_MpiViSchema02_64.yaml,/data/data_small/,MpiViSchema02,20,64,12250,11793,44032,535848,23952,44032,7872,0.000000,0.046387,0.542491,0.000003
2022-01-24_00:38:59,hpcclassb,../automation/jobs/gen/ds/small/26_MpiViSchema03_64.yaml,/data/data_small/,MpiViSchema03,20,64,12486,12209,34032,657392,32576,34032,7872,0.000000,0.046387,0.542491,0.000003
2022-01-24_00:39:12,hpcclassb,../automation/jobs/gen/ds/small/26_MpiViSchema03_64.yaml,/data/data_small/,MpiViSchema03,20,64,12462,12183,33740,655708,32500,33740,7872,0.000000,0.046387,0.542491,0.000003
2022-01-24_00:39:26,hpcclassb,../automation/jobs/gen/ds/small/26_MpiViSchema03_64.yaml,/data/data_small/,MpiViSchema03,20,64,12528,12252,34308,658276,32540,34308,7872,0.000000,0.046387,0.542491,0.000003
2022-01-24_00:39:39,hpcclassb,../automation/jobs/gen/ds/small/26_MpiViSchema03_64.yaml,/data/data_small/,MpiViSchema03,20,64,12535,12263,33912,656844,32500,33912,7872,0.000000,0.046387,0.542491,0.000003
2022-01-24_00:39:52,hpcclassb,../automation/jobs/gen/ds/small/26_MpiViSchema03_64.yaml,/data/data_small/,MpiViSchema03,20,64,12485,12207,34004,657316,32644,34004,7872,0.000000,0.046387,0.542491,0.000003
2022-01-24_00:40:05,hpcclassb,../automation/jobs/gen/ds/small/6_MpiViSchema01_1.yaml,/data/data_small/,MpiViSchema01,20,1,3485,3206,34512,660388,32764,34512,265,0.000000,0.037109,0.996403,0.000010
2022-01-24_00:40:10,hpcclassb,../automation/jobs/gen/ds/small/6_MpiViSchema01_1.yaml,/data/data_small/,MpiViSchema01,20,1,3984,3716,34276,660044,32696,34276,265,0.000000,0.037109,0.996403,0.000010
2022-01-24_00:40:14,hpcclassb,../automation/jobs/gen/ds/small/6_MpiViSchema01_1.yaml,/data/data_small/,MpiViSchema01,20,1,4108,3831,33980,659956,32716,33980,265,0.000000,0.037109,0.996403,0.000010
2022-01-24_00:40:19,hpcclassb,../automation/jobs/gen/ds/small/6_MpiViSchema01_1.yaml,/data/data_small/,MpiViSchema01,20,1,4031,3756,34392,660552,32732,34392,265,0.000000,0.037109,0.996403,0.000010
2022-01-24_00:40:24,hpcclassb,../automation/jobs/gen/ds/small/6_MpiViSchema01_1.yaml,/data/data_small/,MpiViSchema01,20,1,4512,4238,34308,660136,32656,34308,265,0.000000,0.037109,0.996403,0.000010
2022-01-24_00:40:29,hpcclassb,../automation/jobs/gen/ds/small/7_MpiViSchema02_1.yaml,/data/data_small/,MpiViSchema02,20,1,5363,4912,44060,535212,23932,44060,265,0.000000,0.037109,0.996403,0.000010
2022-01-24_00:40:35,hpcclassb,../automation/jobs/gen/ds/small/7_MpiViSchema02_1.yaml,/data/data_small/,MpiViSchema02,20,1,4279,3828,43876,536136,24064,43876,265,0.000000,0.037109,0.996403,0.000010
2022-01-24_00:40:40,hpcclassb,../automation/jobs/gen/ds/small/7_MpiViSchema02_1.yaml,/data/data_small/,MpiViSchema02,20,1,4880,4432,44052,536112,24060,44052,265,0.000000,0.037109,0.996403,0.000010
2022-01-24_00:40:46,hpcclassb,../automation/jobs/gen/ds/small/7_MpiViSchema02_1.yaml,/data/data_small/,MpiViSchema02,20,1,5268,4818,43796,534644,23932,43796,265,0.000000,0.037109,0.996403,0.000010
2022-01-24_00:40:52,hpcclassb,../automation/jobs/gen/ds/small/7_MpiViSchema02_1.yaml,/data/data_small/,MpiViSchema02,20,1,4424,3989,43796,534760,23788,43796,265,0.000000,0.037109,0.996403,0.000010
2022-01-24_00:40:57,hpcclassb,../automation/jobs/gen/ds/small/8_MpiViSchema03_1.yaml,/data/data_small/,MpiViSchema03,20,1,3596,3320,33984,658320,32588,33984,265,0.000000,0.037109,0.996403,0.000010
2022-01-24_00:41:02,hpcclassb,../automation/jobs/gen/ds/small/8_MpiViSchema03_1.yaml,/data/data_small/,MpiViSchema03,20,1,3636,3361,34264,657460,32604,34264,265,0.000000,0.037109,0.996403,0.000010
2022-01-24_00:41:06,hpcclassb,../automation/jobs/gen/ds/small/8_MpiViSchema03_1.yaml,/data/data_small/,MpiViSchema03,20,1,3659,3383,34228,656916,32608,34228,265,0.000000,0.037109,0.996403,0.000010
2022-01-24_00:41:10,hpcclassb,../automation/jobs/gen/ds/small/8_MpiViSchema03_1.yaml,/data/data_small/,MpiViSchema03,20,1,3706,3430,34304,657980,32484,34304,265,0.000000,0.037109,0.996403,0.000010
2022-01-24_00:41:15,hpcclassb,../automation/jobs/gen/ds/small/8_MpiViSchema03_1.yaml,/data/data_small/,MpiViSchema03,20,1,3547,3273,33964,658344,32636,33964,265,0.000000,0.037109,0.996403,0.000010
2022-01-24_00:41:19,hpcclassb,../automation/jobs/gen/ds/small/9_MpiViSchema01_2.yaml,/data/data_small/,MpiViSchema01,20,2,2496,2222,34292,660320,32784,34292,316,0.000000,0.087891,0.976927,0.000010
2022-01-24_00:41:22,hpcclassb,../automation/jobs/gen/ds/small/9_MpiViSchema01_2.yaml,/data/data_small/,MpiViSchema01,20,2,2880,2607,34536,660712,32772,34536,316,0.000000,0.087891,0.976927,0.000010
2022-01-24_00:41:26,hpcclassb,../automation/jobs/gen/ds/small/9_MpiViSchema01_2.yaml,/data/data_small/,MpiViSchema01,20,2,2711,2445,34496,659768,32580,34496,316,0.000000,0.087891,0.976927,0.000010
2022-01-24_00:41:29,hpcclassb,../automation/jobs/gen/ds/small/9_MpiViSchema01_2.yaml,/data/data_small/,MpiViSchema01,20,2,3298,3021,34304,660156,32712,34304,316,0.000000,0.087891,0.976927,0.000010
2022-01-24_00:41:33,hpcclassb,../automation/jobs/gen/ds/small/9_MpiViSchema01_2.yaml,/data/data_small/,MpiViSchema01,20,2,2874,2596,34000,660944,32912,34000,316,0.000000,0.087891,0.976927,0.000010
2022-01-24_00:41:37,hpcclassb,../automation/jobs/gen/ds/small/10_MpiViSchema02_2.yaml,/data/data_small/,MpiViSchema02,30,2,1926,1458,43860,790808,23984,43860,316,0.000000,0.087891,0.978549,0.000010
2022-01-24_00:41:39,hpcclassb,../automation/jobs/gen/ds/small/10_MpiViSchema02_2.yaml,/data/data_small/,MpiViSchema02,30,2,1920,1467,43832,789928,23996,43832,316,0.000000,0.087891,0.978549,0.000010
2022-01-24_00:41:42,hpcclassb,../automation/jobs/gen/ds/small/10_MpiViSchema02_2.yaml,/data/data_small/,MpiViSchema02,30,2,1908,1458,43848,788428,23720,43848,316,0.000000,0.087891,0.978549,0.000010
2022-01-24_00:41:45,hpcclassb,../automation/jobs/gen/ds/small/10_MpiViSchema02_2.yaml,/data/data_small/,MpiViSchema02,30,2,1913,1455,44056,790960,24024,44056,316,0.000000,0.087891,0.978549,0.000010
2022-01-24_00:41:47,hpcclassb,../automation/jobs/gen/ds/small/10_MpiViSchema02_2.yaml,/data/data_small/,MpiViSchema02,30,2,1911,1455,43948,790268,23888,43948,316,0.000000,0.087891,0.978549,0.000010
2022-01-24_00:41:50,hpcclassb,../automation/jobs/gen/ds/small/11_MpiViSchema03_2.yaml,/data/data_small/,MpiViSchema03,30,2,2338,2061,34416,987848,32628,34416,316,0.000000,0.087891,0.978549,0.000010
2022-01-24_00:41:53,hpcclassb,../automation/jobs/gen/ds/small/11_MpiViSchema03_2.yaml,/data/data_small/,MpiViSchema03,30,2,2409,2133,34272,986508,32592,34272,316,0.000000,0.087891,0.978549,0.000010
2022-01-24_00:41:56,hpcclassb,../automation/jobs/gen/ds/small/11_MpiViSchema03_2.yaml,/data/data_small/,MpiViSchema03,30,2,2331,2052,34384,987884,32612,34384,316,0.000000,0.087891,0.978549,0.000010
2022-01-24_00:41:59,hpcclassb,../automation/jobs/gen/ds/small/11_MpiViSchema03_2.yaml,/data/data_small/,MpiViSchema03,30,2,2438,2163,34320,987716,32612,34320,316,0.000000,0.087891,0.978549,0.000010
2022-01-24_00:42:02,hpcclassb,../automation/jobs/gen/ds/small/11_MpiViSchema03_2.yaml,/data/data_small/,MpiViSchema03,30,2,2487,2210,34556,988628,32560,34556,316,0.000000,0.087891,0.978549,0.000010
2022-01-24_00:42:06,hpcclassb,../automation/jobs/gen/ds/small/12_MpiViSchema01_4.yaml,/data/data_small/,MpiViSchema01,30,4,1878,1597,34344,987876,32552,34344,528,0.000000,0.091309,0.887965,0.000008
2022-01-24_00:42:08,hpcclassb,../automation/jobs/gen/ds/small/12_MpiViSchema01_4.yaml,/data/data_small/,MpiViSchema01,30,4,1964,1689,34276,987480,32692,34276,528,0.000000,0.091309,0.887965,0.000008
2022-01-24_00:42:11,hpcclassb,../automation/jobs/gen/ds/small/12_MpiViSchema01_4.yaml,/data/data_small/,MpiViSchema01,30,4,1954,1677,34068,987436,32576,34068,528,0.000000,0.091309,0.887965,0.000008
2022-01-24_00:42:14,hpcclassb,../automation/jobs/gen/ds/small/12_MpiViSchema01_4.yaml,/data/data_small/,MpiViSchema01,30,4,1879,1596,34240,987872,32600,34240,528,0.000000,0.091309,0.887965,0.000008
2022-01-24_00:42:16,hpcclassb,../automation/jobs/gen/ds/small/12_MpiViSchema01_4.yaml,/data/data_small/,MpiViSchema01,30,4,1872,1590,33772,987028,32636,33772,528,0.000000,0.091309,0.887965,0.000008
2022-01-24_00:42:19,hpcclassb,../automation/jobs/gen/ds/small/13_MpiViSchema02_4.yaml,/data/data_small/,MpiViSchema02,30,4,2127,1669,43880,789208,23748,43880,528,0.000000,0.091309,0.887965,0.000008
2022-01-24_00:42:22,hpcclassb,../automation/jobs/gen/ds/small/13_MpiViSchema02_4.yaml,/data/data_small/,MpiViSchema02,30,4,2118,1666,44324,790404,23980,44324,528,0.000000,0.091309,0.887965,0.000008
2022-01-24_00:42:25,hpcclassb,../automation/jobs/gen/ds/small/13_MpiViSchema02_4.yaml,/data/data_small/,MpiViSchema02,30,4,2100,1637,44132,790132,23996,44132,528,0.000000,0.091309,0.887965,0.000008
2022-01-24_00:42:27,hpcclassb,../automation/jobs/gen/ds/small/13_MpiViSchema02_4.yaml,/data/data_small/,MpiViSchema02,30,4,2013,1557,43848,790072,23988,43848,528,0.000000,0.091309,0.887965,0.000008
2022-01-24_00:42:30,hpcclassb,../automation/jobs/gen/ds/small/13_MpiViSchema02_4.yaml,/data/data_small/,MpiViSchema02,30,4,2128,1667,44340,789508,24004,44340,528,0.000000,0.091309,0.887965,0.000008
2022-01-24_00:42:33,hpcclassb,../automation/jobs/gen/ds/small/14_MpiViSchema03_4.yaml,/data/data_small/,MpiViSchema03,30,4,2404,2122,34844,987300,32608,34844,528,0.000000,0.091309,0.887965,0.000008
2022-01-24_00:42:36,hpcclassb,../automation/jobs/gen/ds/small/14_MpiViSchema03_4.yaml,/data/data_small/,MpiViSchema03,30,4,2382,2103,34248,987872,32532,34248,528,0.000000,0.091309,0.887965,0.000008
2022-01-24_00:42:39,hpcclassb,../automation/jobs/gen/ds/small/14_MpiViSchema03_4.yaml,/data/data_small/,MpiViSchema03,30,4,2477,2195,34520,986924,32612,34520,528,0.000000,0.091309,0.887965,0.000008
2022-01-24_00:42:42,hpcclassb,../automation/jobs/gen/ds/small/14_MpiViSchema03_4.yaml,/data/data_small/,MpiViSchema03,30,4,2420,2141,34384,986832,32616,34384,528,0.000000,0.091309,0.887965,0.000008
2022-01-24_00:42:45,hpcclassb,../automation/jobs/gen/ds/small/14_MpiViSchema03_4.yaml,/data/data_small/,MpiViSchema03,30,4,2428,2149,34268,987788,32616,34268,528,0.000000,0.091309,0.887965,0.000008
2022-01-24_00:42:49,hpcclassb,../automation/jobs/gen/ds/small/15_MpiViSchema01_8.yaml,/data/data_small/,MpiViSchema01,30,8,2327,2051,34400,987460,32500,34400,1016,0.000000,0.056152,0.609827,0.000004
2022-01-24_00:42:52,hpcclassb,../automation/jobs/gen/ds/small/15_MpiViSchema01_8.yaml,/data/data_small/,MpiViSchema01,30,8,2327,2041,34348,987808,32656,34348,1016,0.000000,0.056152,0.609827,0.000004
2022-01-24_00:42:55,hpcclassb,../automation/jobs/gen/ds/small/15_MpiViSchema01_8.yaml,/data/data_small/,MpiViSchema01,30,8,2359,2080,34348,987588,32640,34348,1016,0.000000,0.056152,0.609827,0.000004
2022-01-24_00:42:58,hpcclassb,../automation/jobs/gen/ds/small/15_MpiViSchema01_8.yaml,/data/data_small/,MpiViSchema01,30,8,2335,2060,34268,986972,32524,34268,1016,0.000000,0.056152,0.609827,0.000004
2022-01-24_00:43:01,hpcclassb,../automation/jobs/gen/ds/small/15_MpiViSchema01_8.yaml,/data/data_small/,MpiViSchema01,30,8,2350,2071,34608,986496,32564,34608,1016,0.000000,0.056152,0.609827,0.000004
2022-01-24_00:43:04,hpcclassb,../automation/jobs/gen/ds/small/16_MpiViSchema02_8.yaml,/data/data_small/,MpiViSchema02,30,8,2507,2042,43824,789860,23952,43824,1016,0.000000,0.056152,0.609827,0.000004
2022-01-24_00:43:07,hpcclassb,../automation/jobs/gen/ds/small/16_MpiViSchema02_8.yaml,/data/data_small/,MpiViSchema02,30,8,2509,2049,43844,788564,23788,43844,1016,0.000000,0.056152,0.609827,0.000004
2022-01-24_00:43:10,hpcclassb,../automation/jobs/gen/ds/small/16_MpiViSchema02_8.yaml,/data/data_small/,MpiViSchema02,30,8,2523,2066,43984,788876,23908,43984,1016,0.000000,0.056152,0.609827,0.000004
2022-01-24_00:43:14,hpcclassb,../automation/jobs/gen/ds/small/16_MpiViSchema02_8.yaml,/data/data_small/,MpiViSchema02,30,8,2513,2052,44040,790448,24032,44040,1016,0.000000,0.056152,0.609827,0.000004
2022-01-24_00:43:17,hpcclassb,../automation/jobs/gen/ds/small/16_MpiViSchema02_8.yaml,/data/data_small/,MpiViSchema02,30,8,2491,2028,44296,789128,23780,44296,1016,0.000000,0.056152,0.609827,0.000004
2022-01-24_00:43:20,hpcclassb,../automation/jobs/gen/ds/small/17_MpiViSchema03_8.yaml,/data/data_small/,MpiViSchema03,30,8,2821,2539,34336,988428,32600,34336,1016,0.000000,0.056152,0.609827,0.000004
2022-01-24_00:43:24,hpcclassb,../automation/jobs/gen/ds/small/17_MpiViSchema03_8.yaml,/data/data_small/,MpiViSchema03,30,8,2835,2558,34472,987584,32628,34472,1016,0.000000,0.056152,0.609827,0.000004
2022-01-24_00:43:27,hpcclassb,../automation/jobs/gen/ds/small/17_MpiViSchema03_8.yaml,/data/data_small/,MpiViSchema03,30,8,2829,2554,34436,987348,32596,34436,1016,0.000000,0.056152,0.609827,0.000004
2022-01-24_00:43:31,hpcclassb,../automation/jobs/gen/ds/small/17_MpiViSchema03_8.yaml,/data/data_small/,MpiViSchema03,30,8,2845,2565,34392,987276,32640,34392,1016,0.000000,0.056152,0.609827,0.000004
2022-01-24_00:43:34,hpcclassb,../automation/jobs/gen/ds/small/17_MpiViSchema03_8.yaml,/data/data_small/,MpiViSchema03,30,8,2822,2541,34236,985844,32600,34236,1016,0.000000,0.056152,0.609827,0.000004
2022-01-24_00:43:38,hpcclassb,../automation/jobs/gen/ds/small/18_MpiViSchema01_16.yaml,/data/data_small/,MpiViSchema01,30,16,3121,2837,34252,988016,32724,34252,1888,0.000000,0.092773,1.102041,0.000012
2022-01-24_00:43:42,hpcclassb,../automation/jobs/gen/ds/small/18_MpiViSchema01_16.yaml,/data/data_small/,MpiViSchema01,30,16,3122,2842,34008,985944,32568,34008,1888,0.000000,0.092773,1.102041,0.000012
2022-01-24_00:43:45,hpcclassb,../automation/jobs/gen/ds/small/18_MpiViSchema01_16.yaml,/data/data_small/,MpiViSchema01,30,16,3128,2849,34344,988500,32648,34344,1888,0.000000,0.092773,1.102041,0.000012
2022-01-24_00:43:49,hpcclassb,../automation/jobs/gen/ds/small/18_MpiViSchema01_16.yaml,/data/data_small/,MpiViSchema01,30,16,3125,2844,34464,987676,32680,34464,1888,0.000000,0.092773,1.102041,0.000012
2022-01-24_00:43:53,hpcclassb,../automation/jobs/gen/ds/small/18_MpiViSchema01_16.yaml,/data/data_small/,MpiViSchema01,30,16,3130,2851,34128,987312,32608,34128,1888,0.000000,0.092773,1.102041,0.000012
2022-01-24_00:43:57,hpcclassb,../automation/jobs/gen/ds/small/19_MpiViSchema02_16.yaml,/data/data_small/,MpiViSchema02,30,16,3281,2820,44076,788948,23804,44076,1888,0.000000,0.092773,1.102041,0.000012
2022-01-24_00:44:01,hpcclassb,../automation/jobs/gen/ds/small/19_MpiViSchema02_16.yaml,/data/data_small/,MpiViSchema02,30,16,3271,2808,43900,788924,23788,43900,1888,0.000000,0.092773,1.102041,0.000012
2022-01-24_00:44:05,hpcclassb,../automation/jobs/gen/ds/small/19_MpiViSchema02_16.yaml,/data/data_small/,MpiViSchema02,30,16,3341,2884,44076,789756,23912,44076,1888,0.000000,0.092773,1.102041,0.000012
2022-01-24_00:44:09,hpcclassb,../automation/jobs/gen/ds/small/19_MpiViSchema02_16.yaml,/data/data_small/,MpiViSchema02,30,16,3286,2827,43848,789624,23796,43848,1888,0.000000,0.092773,1.102041,0.000012
2022-01-24_00:44:13,hpcclassb,../automation/jobs/gen/ds/small/19_MpiViSchema02_16.yaml,/data/data_small/,MpiViSchema02,30,16,3288,2830,44012,787908,23904,44012,1888,0.000000,0.092773,1.102041,0.000012
2022-01-24_00:44:17,hpcclassb,../automation/jobs/gen/ds/small/20_MpiViSchema03_16.yaml,/data/data_small/,MpiViSchema03,30,16,3553,3274,34316,986380,32668,34316,1888,0.000000,0.092773,1.102041,0.000012
2022-01-24_00:44:21,hpcclassb,../automation/jobs/gen/ds/small/20_MpiViSchema03_16.yaml,/data/data_small/,MpiViSchema03,30,16,3569,3288,34276,986596,32548,34276,1888,0.000000,0.092773,1.102041,0.000012
2022-01-24_00:44:26,hpcclassb,../automation/jobs/gen/ds/small/20_MpiViSchema03_16.yaml,/data/data_small/,MpiViSchema03,30,16,3568,3293,34572,988072,32532,34572,1888,0.000000,0.092773,1.102041,0.000012
2022-01-24_00:44:30,hpcclassb,../automation/jobs/gen/ds/small/20_MpiViSchema03_16.yaml,/data/data_small/,MpiViSchema03,30,16,3601,3323,34608,986316,32544,34608,1888,0.000000,0.092773,1.102041,0.000012
2022-01-24_00:44:34,hpcclassb,../automation/jobs/gen/ds/small/20_MpiViSchema03_16.yaml,/data/data_small/,MpiViSchema03,30,16,3588,3311,34580,986964,32524,34580,1888,0.000000,0.092773,1.102041,0.000012
2022-01-24_00:44:38,hpcclassb,../automation/jobs/gen/ds/small/21_MpiViSchema01_32.yaml,/data/data_small/,MpiViSchema01,30,32,5048,4768,34580,988456,32708,34580,3936,0.000000,0.047852,0.563178,0.000003
2022-01-24_00:44:44,hpcclassb,../automation/jobs/gen/ds/small/21_MpiViSchema01_32.yaml,/data/data_small/,MpiViSchema01,30,32,5037,4758,34592,988040,32556,34592,3936,0.000000,0.047852,0.563178,0.000003
2022-01-24_00:44:50,hpcclassb,../automation/jobs/gen/ds/small/21_MpiViSchema01_32.yaml,/data/data_small/,MpiViSchema01,30,32,5077,4796,34540,987532,32568,34540,3936,0.000000,0.047852,0.563178,0.000003
2022-01-24_00:44:56,hpcclassb,../automation/jobs/gen/ds/small/21_MpiViSchema01_32.yaml,/data/data_small/,MpiViSchema01,30,32,5047,4769,34052,988388,32664,34052,3936,0.000000,0.047852,0.563178,0.000003
2022-01-24_00:45:02,hpcclassb,../automation/jobs/gen/ds/small/21_MpiViSchema01_32.yaml,/data/data_small/,MpiViSchema01,30,32,5054,4767,34600,987632,32644,34600,3936,0.000000,0.047852,0.563178,0.000003
2022-01-24_00:45:07,hpcclassb,../automation/jobs/gen/ds/small/22_MpiViSchema02_32.yaml,/data/data_small/,MpiViSchema02,30,32,5216,4755,43920,789404,23984,43920,3936,0.000000,0.047852,0.563178,0.000003
2022-01-24_00:45:13,hpcclassb,../automation/jobs/gen/ds/small/22_MpiViSchema02_32.yaml,/data/data_small/,MpiViSchema02,30,32,5226,4767,43960,789660,23868,43960,3936,0.000000,0.047852,0.563178,0.000003
2022-01-24_00:45:19,hpcclassb,../automation/jobs/gen/ds/small/22_MpiViSchema02_32.yaml,/data/data_small/,MpiViSchema02,30,32,5217,4751,43992,788656,23824,43992,3936,0.000000,0.047852,0.563178,0.000003
2022-01-24_00:45:25,hpcclassb,../automation/jobs/gen/ds/small/22_MpiViSchema02_32.yaml,/data/data_small/,MpiViSchema02,30,32,5219,4756,43964,789720,23820,43964,3936,0.000000,0.047852,0.563178,0.000003
2022-01-24_00:45:31,hpcclassb,../automation/jobs/gen/ds/small/22_MpiViSchema02_32.yaml,/data/data_small/,MpiViSchema02,30,32,5230,4768,43836,788664,23868,43836,3936,0.000000,0.047852,0.563178,0.000003
2022-01-24_00:45:37,hpcclassb,../automation/jobs/gen/ds/small/23_MpiViSchema03_32.yaml,/data/data_small/,MpiViSchema03,30,32,5502,5223,34440,987272,32640,34440,3936,0.000000,0.047852,0.563178,0.000003
2022-01-24_00:45:43,hpcclassb,../automation/jobs/gen/ds/small/23_MpiViSchema03_32.yaml,/data/data_small/,MpiViSchema03,30,32,5544,5262,34308,985684,32560,34308,3936,0.000000,0.047852,0.563178,0.000003
2022-01-24_00:45:50,hpcclassb,../automation/jobs/gen/ds/small/23_MpiViSchema03_32.yaml,/data/data_small/,MpiViSchema03,30,32,5525,5251,34476,987796,32636,34476,3936,0.000000,0.047852,0.563178,0.000003
2022-01-24_00:45:56,hpcclassb,../automation/jobs/gen/ds/small/23_MpiViSchema03_32.yaml,/data/data_small/,MpiViSchema03,30,32,5543,5265,34332,987556,32548,34332,3936,0.000000,0.047852,0.563178,0.000003
2022-01-24_00:46:02,hpcclassb,../automation/jobs/gen/ds/small/23_MpiViSchema03_32.yaml,/data/data_small/,MpiViSchema03,30,32,5543,5265,34304,987220,32576,34304,3936,0.000000,0.047852,0.563178,0.000003
2022-01-24_00:46:09,hpcclassb,../automation/jobs/gen/ds/small/24_MpiViSchema01_64.yaml,/data/data_small/,MpiViSchema01,30,64,8653,8374,33780,987680,32548,33780,7872,0.000000,0.046387,0.542560,0.000003
2022-01-24_00:46:18,hpcclassb,../automation/jobs/gen/ds/small/24_MpiViSchema01_64.yaml,/data/data_small/,MpiViSchema01,30,64,8624,8345,33980,987556,32556,33980,7872,0.000000,0.046387,0.542560,0.000003
2022-01-24_00:46:27,hpcclassb,../automation/jobs/gen/ds/small/24_MpiViSchema01_64.yaml,/data/data_small/,MpiViSchema01,30,64,8652,8372,34320,987856,32620,34320,7872,0.000000,0.046387,0.542560,0.000003
2022-01-24_00:46:37,hpcclassb,../automation/jobs/gen/ds/small/24_MpiViSchema01_64.yaml,/data/data_small/,MpiViSchema01,30,64,8610,8332,34544,987656,32496,34544,7872,0.000000,0.046387,0.542560,0.000003
2022-01-24_00:46:46,hpcclassb,../automation/jobs/gen/ds/small/24_MpiViSchema01_64.yaml,/data/data_small/,MpiViSchema01,30,64,8682,8403,34292,986848,32456,34292,7872,0.000000,0.046387,0.542560,0.000003
2022-01-24_00:46:55,hpcclassb,../automation/jobs/gen/ds/small/25_MpiViSchema02_64.yaml,/data/data_small/,MpiViSchema02,30,64,8810,8354,43912,789896,23768,43912,7872,0.000000,0.046387,0.542560,0.000003
2022-01-24_00:47:05,hpcclassb,../automation/jobs/gen/ds/small/25_MpiViSchema02_64.yaml,/data/data_small/,MpiViSchema02,30,64,8797,8338,43872,788276,23916,43872,7872,0.000000,0.046387,0.542560,0.000003
2022-01-24_00:47:15,hpcclassb,../automation/jobs/gen/ds/small/25_MpiViSchema02_64.yaml,/data/data_small/,MpiViSchema02,30,64,8797,8336,43892,788960,24016,43892,7872,0.000000,0.046387,0.542560,0.000003
2022-01-24_00:47:24,hpcclassb,../automation/jobs/gen/ds/small/25_MpiViSchema02_64.yaml,/data/data_small/,MpiViSchema02,30,64,8808,8342,43896,789436,23924,43896,7872,0.000000,0.046387,0.542560,0.000003
2022-01-24_00:47:34,hpcclassb,../automation/jobs/gen/ds/small/25_MpiViSchema02_64.yaml,/data/data_small/,MpiViSchema02,30,64,8783,8329,43672,788584,23904,43672,7872,0.000000,0.046387,0.542560,0.000003
2022-01-24_00:47:43,hpcclassb,../automation/jobs/gen/ds/small/26_MpiViSchema03_64.yaml,/data/data_small/,MpiViSchema03,30,64,9145,8864,34616,986292,32556,34616,7872,0.000000,0.046387,0.542560,0.000003
2022-01-24_00:47:53,hpcclassb,../automation/jobs/gen/ds/small/26_MpiViSchema03_64.yaml,/data/data_small/,MpiViSchema03,30,64,9221,8944,34576,986396,32556,34576,7872,0.000000,0.046387,0.542560,0.000003
2022-01-24_00:48:03,hpcclassb,../automation/jobs/gen/ds/small/26_MpiViSchema03_64.yaml,/data/data_small/,MpiViSchema03,30,64,9150,8872,34344,988792,32632,34344,7872,0.000000,0.046387,0.542560,0.000003
2022-01-24_00:48:13,hpcclassb,../automation/jobs/gen/ds/small/26_MpiViSchema03_64.yaml,/data/data_small/,MpiViSchema03,30,64,9110,8830,34332,986820,32568,34332,7872,0.000000,0.046387,0.542560,0.000003
2022-01-24_00:48:23,hpcclassb,../automation/jobs/gen/ds/small/26_MpiViSchema03_64.yaml,/data/data_small/,MpiViSchema03,30,64,9201,8925,34616,986172,32520,34616,7872,0.000000,0.046387,0.542560,0.000003
2022-01-24_00:48:33,hpcclassb,../automation/jobs/gen/ds/small/6_MpiViSchema01_1.yaml,/data/data_small/,MpiViSchema01,30,1,2259,1975,34548,987784,32592,34548,265,0.000000,0.038574,1.000650,0.000010
2022-01-24_00:48:36,hpcclassb,../automation/jobs/gen/ds/small/6_MpiViSchema01_1.yaml,/data/data_small/,MpiViSchema01,30,1,2256,1972,34284,988620,32632,34284,265,0.000000,0.038574,1.000650,0.000010
2022-01-24_00:48:39,hpcclassb,../automation/jobs/gen/ds/small/6_MpiViSchema01_1.yaml,/data/data_small/,MpiViSchema01,30,1,2265,1985,34228,987564,32632,34228,265,0.000000,0.038574,1.000650,0.000010
2022-01-24_00:48:42,hpcclassb,../automation/jobs/gen/ds/small/6_MpiViSchema01_1.yaml,/data/data_small/,MpiViSchema01,30,1,2286,2011,34460,987596,32568,34460,265,0.000000,0.038574,1.000650,0.000010
