datetime,target,configuration,data_set,schema,world_size,com_interval,runtime_ms,runtime_vi_ms,rss_max_rank0_kb,rss_sum_all_kb,rss_min_all_kb,rss_max_all_kb,steps_total,eps_global,jdiff_maxnorm,jdiff_l2norm,jdiff_mse
2022-01-24_02:48:28,hpcclassa,../automation/jobs/gen/ds/small/16_MpiViSchema02_8.yaml,/data/data_small/,MpiViSchema02,12,8,6015,5569,43884,332636,23960,43884,1000,0.000000,0.068848,0.733319,0.000005
2022-01-24_02:48:34,hpcclassa,../automation/jobs/gen/ds/small/16_MpiViSchema02_8.yaml,/data/data_small/,MpiViSchema02,12,8,5966,5511,43756,332584,24280,43756,1000,0.000000,0.068848,0.733319,0.000005
2022-01-24_02:48:41,hpcclassa,../automation/jobs/gen/ds/small/16_MpiViSchema02_8.yaml,/data/data_small/,MpiViSchema02,12,8,5882,5438,43728,332428,24280,43728,1000,0.000000,0.068848,0.733319,0.000005
2022-01-24_02:48:48,hpcclassa,../automation/jobs/gen/ds/small/16_MpiViSchema02_8.yaml,/data/data_small/,MpiViSchema02,12,8,5795,5348,43952,331892,24080,43952,1000,0.000000,0.068848,0.733319,0.000005
2022-01-24_02:48:54,hpcclassa,../automation/jobs/gen/ds/small/17_MpiViSchema03_8.yaml,/data/data_small/,MpiViSchema03,12,8,6079,5790,34052,395692,32624,34052,1000,0.000000,0.068848,0.733319,0.000005
2022-01-24_02:49:01,hpcclassa,../automation/jobs/gen/ds/small/17_MpiViSchema03_8.yaml,/data/data_small/,MpiViSchema03,12,8,6202,5916,33996,395532,32612,33996,1000,0.000000,0.068848,0.733319,0.000005
2022-01-24_02:49:08,hpcclassa,../automation/jobs/gen/ds/small/17_MpiViSchema03_8.yaml,/data/data_small/,MpiViSchema03,12,8,6120,5835,34128,396132,32804,34128,1000,0.000000,0.068848,0.733319,0.000005
2022-01-24_02:49:15,hpcclassa,../automation/jobs/gen/ds/small/17_MpiViSchema03_8.yaml,/data/data_small/,MpiViSchema03,12,8,6182,5894,34124,395808,32660,34124,1000,0.000000,0.068848,0.733319,0.000005
2022-01-24_02:49:22,hpcclassa,../automation/jobs/gen/ds/small/17_MpiViSchema03_8.yaml,/data/data_small/,MpiViSchema03,12,8,6170,5884,33988,396272,32804,33988,1000,0.000000,0.068848,0.733319,0.000005
2022-01-24_02:49:29,hpcclassa,../automation/jobs/gen/ds/small/18_MpiViSchema01_16.yaml,/data/data_small/,MpiViSchema01,12,16,8321,8030,33776,394980,32720,33776,1872,0.000000,0.100586,1.214619,0.000015
2022-01-24_02:49:38,hpcclassa,../automation/jobs/gen/ds/small/18_MpiViSchema01_16.yaml,/data/data_small/,MpiViSchema01,12,16,8231,7947,34036,395772,32624,34036,1872,0.000000,0.100586,1.214619,0.000015
2022-01-24_02:49:47,hpcclassa,../automation/jobs/gen/ds/small/18_MpiViSchema01_16.yaml,/data/data_small/,MpiViSchema01,12,16,8339,8048,33976,396000,32708,33976,1872,0.000000,0.100586,1.214619,0.000015
2022-01-24_02:49:56,hpcclassa,../automation/jobs/gen/ds/small/18_MpiViSchema01_16.yaml,/data/data_small/,MpiViSchema01,12,16,8197,7902,34020,395800,32780,34020,1872,0.000000,0.100586,1.214619,0.000015
2022-01-24_02:50:05,hpcclassa,../automation/jobs/gen/ds/small/18_MpiViSchema01_16.yaml,/data/data_small/,MpiViSchema01,12,16,8217,7927,34092,395360,32688,34092,1872,0.000000,0.100586,1.214619,0.000015
2022-01-24_02:50:14,hpcclassa,../automation/jobs/gen/ds/small/19_MpiViSchema02_16.yaml,/data/data_small/,MpiViSchema02,12,16,8532,8058,43752,333000,24140,43752,1872,0.000000,0.100586,1.214619,0.000015
2022-01-24_02:50:24,hpcclassa,../automation/jobs/gen/ds/small/19_MpiViSchema02_16.yaml,/data/data_small/,MpiViSchema02,12,16,8562,8121,43812,333144,24332,43812,1872,0.000000,0.100586,1.214619,0.000015
2022-01-24_02:50:33,hpcclassa,../automation/jobs/gen/ds/small/19_MpiViSchema02_16.yaml,/data/data_small/,MpiViSchema02,12,16,8368,7926,43832,332716,24116,43832,1872,0.000000,0.100586,1.214619,0.000015
2022-01-24_02:50:42,hpcclassa,../automation/jobs/gen/ds/small/19_MpiViSchema02_16.yaml,/data/data_small/,MpiViSchema02,12,16,8489,8043,43484,332688,24196,43484,1872,0.000000,0.100586,1.214619,0.000015
2022-01-24_02:50:51,hpcclassa,../automation/jobs/gen/ds/small/19_MpiViSchema02_16.yaml,/data/data_small/,MpiViSchema02,12,16,8327,7888,43784,332000,24140,43784,1872,0.000000,0.100586,1.214619,0.000015
2022-01-24_02:51:00,hpcclassa,../automation/jobs/gen/ds/small/20_MpiViSchema03_16.yaml,/data/data_small/,MpiViSchema03,12,16,8703,8415,34140,395996,32844,34140,1872,0.000000,0.100586,1.214619,0.000015
2022-01-24_02:51:10,hpcclassa,../automation/jobs/gen/ds/small/20_MpiViSchema03_16.yaml,/data/data_small/,MpiViSchema03,12,16,8739,8452,34220,396108,32808,34220,1872,0.000000,0.100586,1.214619,0.000015
2022-01-24_02:51:19,hpcclassa,../automation/jobs/gen/ds/small/20_MpiViSchema03_16.yaml,/data/data_small/,MpiViSchema03,12,16,8738,8450,34352,395608,32548,34352,1872,0.000000,0.100586,1.214619,0.000015
2022-01-24_02:51:29,hpcclassa,../automation/jobs/gen/ds/small/20_MpiViSchema03_16.yaml,/data/data_small/,MpiViSchema03,12,16,8666,8380,34232,396572,32624,34232,1872,0.000000,0.100586,1.214619,0.000015
2022-01-24_02:51:38,hpcclassa,../automation/jobs/gen/ds/small/20_MpiViSchema03_16.yaml,/data/data_small/,MpiViSchema03,12,16,8689,8402,34492,395228,32616,34492,1872,0.000000,0.100586,1.214619,0.000015
2022-01-24_02:51:48,hpcclassa,../automation/jobs/gen/ds/small/21_MpiViSchema01_32.yaml,/data/data_small/,MpiViSchema01,12,32,13173,12884,34104,395200,32604,34104,3584,0.000000,0.150391,1.815507,0.000033
2022-01-24_02:52:02,hpcclassa,../automation/jobs/gen/ds/small/21_MpiViSchema01_32.yaml,/data/data_small/,MpiViSchema01,12,32,13046,12755,34032,395376,32644,34032,3584,0.000000,0.150391,1.815507,0.000033
2022-01-24_02:52:16,hpcclassa,../automation/jobs/gen/ds/small/21_MpiViSchema01_32.yaml,/data/data_small/,MpiViSchema01,12,32,13036,12751,34076,395720,32684,34076,3584,0.000000,0.150391,1.815507,0.000033
2022-01-24_02:52:29,hpcclassa,../automation/jobs/gen/ds/small/21_MpiViSchema01_32.yaml,/data/data_small/,MpiViSchema01,12,32,13243,12958,33956,395820,32764,33956,3584,0.000000,0.150391,1.815507,0.000033
2022-01-24_02:52:43,hpcclassa,../automation/jobs/gen/ds/small/21_MpiViSchema01_32.yaml,/data/data_small/,MpiViSchema01,12,32,13199,12913,34016,395288,32672,34016,3584,0.000000,0.150391,1.815507,0.000033
2022-01-24_02:52:57,hpcclassa,../automation/jobs/gen/ds/small/22_MpiViSchema02_32.yaml,/data/data_small/,MpiViSchema02,12,32,13355,12916,43840,332904,24120,43840,3584,0.000000,0.150391,1.815507,0.000033
2022-01-24_02:53:11,hpcclassa,../automation/jobs/gen/ds/small/22_MpiViSchema02_32.yaml,/data/data_small/,MpiViSchema02,12,32,13199,12755,43872,332560,24240,43872,3584,0.000000,0.150391,1.815507,0.000033
2022-01-24_02:53:25,hpcclassa,../automation/jobs/gen/ds/small/22_MpiViSchema02_32.yaml,/data/data_small/,MpiViSchema02,12,32,13383,12938,43732,332556,24216,43732,3584,0.000000,0.150391,1.815507,0.000033
2022-01-24_02:53:40,hpcclassa,../automation/jobs/gen/ds/small/22_MpiViSchema02_32.yaml,/data/data_small/,MpiViSchema02,12,32,13229,12781,43760,332884,24112,43760,3584,0.000000,0.150391,1.815507,0.000033
2022-01-24_02:53:54,hpcclassa,../automation/jobs/gen/ds/small/22_MpiViSchema02_32.yaml,/data/data_small/,MpiViSchema02,12,32,13239,12788,43752,332772,24064,43752,3584,0.000000,0.150391,1.815507,0.000033
2022-01-24_02:54:08,hpcclassa,../automation/jobs/gen/ds/small/23_MpiViSchema03_32.yaml,/data/data_small/,MpiViSchema03,12,32,13473,13179,34032,395628,32700,34032,3584,0.000000,0.150391,1.815507,0.000033
2022-01-24_02:54:22,hpcclassa,../automation/jobs/gen/ds/small/23_MpiViSchema03_32.yaml,/data/data_small/,MpiViSchema03,12,32,13417,13127,34004,395552,32640,34004,3584,0.000000,0.150391,1.815507,0.000033
2022-01-24_02:54:36,hpcclassa,../automation/jobs/gen/ds/small/23_MpiViSchema03_32.yaml,/data/data_small/,MpiViSchema03,12,32,14278,13994,34532,396428,32732,34532,3584,0.000000,0.150391,1.815507,0.000033
2022-01-24_02:54:51,hpcclassa,../automation/jobs/gen/ds/small/23_MpiViSchema03_32.yaml,/data/data_small/,MpiViSchema03,12,32,14635,14334,34632,396320,32732,34632,3584,0.000000,0.150391,1.815507,0.000033
2022-01-24_02:55:07,hpcclassa,../automation/jobs/gen/ds/small/23_MpiViSchema03_32.yaml,/data/data_small/,MpiViSchema03,12,32,15345,15052,34248,396048,32744,34248,3584,0.000000,0.150391,1.815507,0.000033
2022-01-24_02:55:23,hpcclassa,../automation/jobs/gen/ds/small/24_MpiViSchema01_64.yaml,/data/data_small/,MpiViSchema01,12,64,26497,26198,33808,395120,32672,33808,7488,0.000000,0.089355,1.005220,0.000010
2022-01-24_02:55:50,hpcclassa,../automation/jobs/gen/ds/small/24_MpiViSchema01_64.yaml,/data/data_small/,MpiViSchema01,12,64,27445,27139,33460,394380,32644,33460,7488,0.000000,0.089355,1.005220,0.000010
2022-01-24_02:56:18,hpcclassa,../automation/jobs/gen/ds/small/24_MpiViSchema01_64.yaml,/data/data_small/,MpiViSchema01,12,64,26506,26172,34096,395112,32616,34096,7488,0.000000,0.089355,1.005220,0.000010
2022-01-24_02:56:46,hpcclassa,../automation/jobs/gen/ds/small/24_MpiViSchema01_64.yaml,/data/data_small/,MpiViSchema01,12,64,25327,24980,34044,395492,32696,34044,7488,0.000000,0.089355,1.005220,0.000010
2022-01-24_02:57:12,hpcclassa,../automation/jobs/gen/ds/small/24_MpiViSchema01_64.yaml,/data/data_small/,MpiViSchema01,12,64,24610,24321,34132,395124,32660,34132,7488,0.000000,0.089355,1.005220,0.000010
2022-01-24_02:57:37,hpcclassa,../automation/jobs/gen/ds/small/25_MpiViSchema02_64.yaml,/data/data_small/,MpiViSchema02,12,64,24837,24360,43876,332224,24132,43876,7488,0.000000,0.089355,1.005220,0.000010
2022-01-24_02:58:03,hpcclassa,../automation/jobs/gen/ds/small/25_MpiViSchema02_64.yaml,/data/data_small/,MpiViSchema02,12,64,25118,24647,43868,333272,24072,43868,7488,0.000000,0.089355,1.005220,0.000010
2022-01-24_02:58:29,hpcclassa,../automation/jobs/gen/ds/small/25_MpiViSchema02_64.yaml,/data/data_small/,MpiViSchema02,12,64,24939,24486,43676,332004,23900,43676,7488,0.000000,0.089355,1.005220,0.000010
2022-01-24_02:58:54,hpcclassa,../automation/jobs/gen/ds/small/25_MpiViSchema02_64.yaml,/data/data_small/,MpiViSchema02,12,64,24806,24346,43832,332540,24152,43832,7488,0.000000,0.089355,1.005220,0.000010
2022-01-24_02:59:20,hpcclassa,../automation/jobs/gen/ds/small/25_MpiViSchema02_64.yaml,/data/data_small/,MpiViSchema02,12,64,25331,24871,43752,332740,24236,43752,7488,0.000000,0.089355,1.005220,0.000010
2022-01-24_02:59:46,hpcclassa,../automation/jobs/gen/ds/small/26_MpiViSchema03_64.yaml,/data/data_small/,MpiViSchema03,12,64,25420,25127,34564,395752,32604,34564,7488,0.000000,0.089355,1.005220,0.000010
2022-01-24_03:00:12,hpcclassa,../automation/jobs/gen/ds/small/26_MpiViSchema03_64.yaml,/data/data_small/,MpiViSchema03,12,64,24832,24527,34332,395704,32688,34332,7488,0.000000,0.089355,1.005220,0.000010
2022-01-24_03:00:38,hpcclassa,../automation/jobs/gen/ds/small/26_MpiViSchema03_64.yaml,/data/data_small/,MpiViSchema03,12,64,25462,25158,34596,396256,32708,34596,7488,0.000000,0.089355,1.005220,0.000010
2022-01-24_03:01:04,hpcclassa,../automation/jobs/gen/ds/small/26_MpiViSchema03_64.yaml,/data/data_small/,MpiViSchema03,12,64,25522,25223,34760,396284,32752,34760,7488,0.000000,0.089355,1.005220,0.000010
2022-01-24_03:01:31,hpcclassa,../automation/jobs/gen/ds/small/26_MpiViSchema03_64.yaml,/data/data_small/,MpiViSchema03,12,64,25561,25272,34316,395872,32768,34316,7488,0.000000,0.089355,1.005220,0.000010
2022-01-24_03:01:57,hpcclassa,../automation/jobs/gen/ds/small/6_MpiViSchema01_1.yaml,/data/data_small/,MpiViSchema01,12,1,4894,4564,34020,395688,32724,34020,270,0.000000,0.024414,0.494802,0.000002
2022-01-24_03:02:03,hpcclassa,../automation/jobs/gen/ds/small/6_MpiViSchema01_1.yaml,/data/data_small/,MpiViSchema01,12,1,4474,4168,33756,395660,32744,33756,270,0.000000,0.024414,0.494802,0.000002
2022-01-24_03:02:08,hpcclassa,../automation/jobs/gen/ds/small/6_MpiViSchema01_1.yaml,/data/data_small/,MpiViSchema01,12,1,4658,4362,34160,395464,32596,34160,270,0.000000,0.024414,0.494802,0.000002
2022-01-24_03:02:13,hpcclassa,../automation/jobs/gen/ds/small/6_MpiViSchema01_1.yaml,/data/data_small/,MpiViSchema01,12,1,4708,4417,34024,395212,32716,34024,270,0.000000,0.024414,0.494802,0.000002
2022-01-24_03:02:19,hpcclassa,../automation/jobs/gen/ds/small/6_MpiViSchema01_1.yaml,/data/data_small/,MpiViSchema01,12,1,4633,4337,33820,395064,32616,33820,270,0.000000,0.024414,0.494802,0.000002
2022-01-24_03:02:24,hpcclassa,../automation/jobs/gen/ds/small/7_MpiViSchema02_1.yaml,/data/data_small/,MpiViSchema02,12,1,4853,4404,43820,332516,24224,43820,270,0.000000,0.024414,0.494802,0.000002
2022-01-24_03:02:30,hpcclassa,../automation/jobs/gen/ds/small/7_MpiViSchema02_1.yaml,/data/data_small/,MpiViSchema02,12,1,4854,4389,43736,331700,24128,43736,270,0.000000,0.024414,0.494802,0.000002
2022-01-24_03:02:35,hpcclassa,../automation/jobs/gen/ds/small/7_MpiViSchema02_1.yaml,/data/data_small/,MpiViSchema02,12,1,4640,4185,43780,333392,24128,43780,270,0.000000,0.024414,0.494802,0.000002
2022-01-24_03:02:41,hpcclassa,../automation/jobs/gen/ds/small/7_MpiViSchema02_1.yaml,/data/data_small/,MpiViSchema02,12,1,4634,4183,43784,332176,24100,43784,270,0.000000,0.024414,0.494802,0.000002
2022-01-24_03:02:46,hpcclassa,../automation/jobs/gen/ds/small/7_MpiViSchema02_1.yaml,/data/data_small/,MpiViSchema02,12,1,4836,4384,43956,332564,24188,43956,270,0.000000,0.024414,0.494802,0.000002
2022-01-24_03:02:52,hpcclassa,../automation/jobs/gen/ds/small/8_MpiViSchema03_1.yaml,/data/data_small/,MpiViSchema03,12,1,5868,5578,34640,397208,32740,34640,270,0.000000,0.024414,0.494802,0.000002
2022-01-24_03:02:58,hpcclassa,../automation/jobs/gen/ds/small/8_MpiViSchema03_1.yaml,/data/data_small/,MpiViSchema03,12,1,5901,5589,34264,395820,32772,34264,270,0.000000,0.024414,0.494802,0.000002
2022-01-24_03:03:05,hpcclassa,../automation/jobs/gen/ds/small/8_MpiViSchema03_1.yaml,/data/data_small/,MpiViSchema03,12,1,5644,5346,34604,396264,32736,34604,270,0.000000,0.024414,0.494802,0.000002
2022-01-24_03:03:12,hpcclassa,../automation/jobs/gen/ds/small/8_MpiViSchema03_1.yaml,/data/data_small/,MpiViSchema03,12,1,5663,5375,34640,396792,32632,34640,270,0.000000,0.024414,0.494802,0.000002
2022-01-24_03:03:18,hpcclassa,../automation/jobs/gen/ds/small/8_MpiViSchema03_1.yaml,/data/data_small/,MpiViSchema03,12,1,5734,5445,34336,397244,32856,34336,270,0.000000,0.024414,0.494802,0.000002
2022-01-24_03:03:24,hpcclassa,../automation/jobs/gen/ds/small/9_MpiViSchema01_2.yaml,/data/data_small/,MpiViSchema01,12,2,3933,3639,33896,395700,32808,33896,312,0.000000,0.106445,1.207433,0.000015
2022-01-24_03:03:29,hpcclassa,../automation/jobs/gen/ds/small/9_MpiViSchema01_2.yaml,/data/data_small/,MpiViSchema01,12,2,3833,3550,34224,395940,32808,34224,312,0.000000,0.106445,1.207433,0.000015
2022-01-24_03:03:34,hpcclassa,../automation/jobs/gen/ds/small/9_MpiViSchema01_2.yaml,/data/data_small/,MpiViSchema01,12,2,3917,3628,34136,395520,32612,34136,312,0.000000,0.106445,1.207433,0.000015
2022-01-24_03:03:39,hpcclassa,../automation/jobs/gen/ds/small/9_MpiViSchema01_2.yaml,/data/data_small/,MpiViSchema01,12,2,3799,3506,33468,395012,32740,33468,312,0.000000,0.106445,1.207433,0.000015
2022-01-24_03:03:43,hpcclassa,../automation/jobs/gen/ds/small/9_MpiViSchema01_2.yaml,/data/data_small/,MpiViSchema01,12,2,3871,3577,34072,395272,32632,34072,312,0.000000,0.106445,1.207433,0.000015
2022-01-24_03:03:48,hpcclassa,../automation/jobs/gen/ds/small/10_MpiViSchema02_2.yaml,/data/data_small/,MpiViSchema02,16,2,4964,4397,43816,434496,24088,43816,312,0.000000,0.106445,1.207667,0.000015
2022-01-24_03:03:53,hpcclassa,../automation/jobs/gen/ds/small/10_MpiViSchema02_2.yaml,/data/data_small/,MpiViSchema02,16,2,4139,3686,43736,434240,24060,43736,312,0.000000,0.106445,1.207667,0.000015
2022-01-24_03:03:58,hpcclassa,../automation/jobs/gen/ds/small/10_MpiViSchema02_2.yaml,/data/data_small/,MpiViSchema02,16,2,3830,3377,43852,434372,24120,43852,312,0.000000,0.106445,1.207667,0.000015
2022-01-24_03:04:03,hpcclassa,../automation/jobs/gen/ds/small/10_MpiViSchema02_2.yaml,/data/data_small/,MpiViSchema02,16,2,3872,3420,43520,434100,24052,43520,312,0.000000,0.106445,1.207667,0.000015
2022-01-24_03:04:08,hpcclassa,../automation/jobs/gen/ds/small/10_MpiViSchema02_2.yaml,/data/data_small/,MpiViSchema02,16,2,3975,3528,43552,434628,24088,43552,312,0.000000,0.106445,1.207667,0.000015
2022-01-24_03:04:12,hpcclassa,../automation/jobs/gen/ds/small/11_MpiViSchema03_2.yaml,/data/data_small/,MpiViSchema03,16,2,4416,4129,34288,528760,32628,34288,312,0.000000,0.106445,1.207667,0.000015
2022-01-24_03:04:18,hpcclassa,../automation/jobs/gen/ds/small/11_MpiViSchema03_2.yaml,/data/data_small/,MpiViSchema03,16,2,4212,3911,34128,528936,32684,34128,312,0.000000,0.106445,1.207667,0.000015
2022-01-24_03:04:23,hpcclassa,../automation/jobs/gen/ds/small/11_MpiViSchema03_2.yaml,/data/data_small/,MpiViSchema03,16,2,3937,3612,34560,529692,32748,34560,312,0.000000,0.106445,1.207667,0.000015
2022-01-24_03:04:27,hpcclassa,../automation/jobs/gen/ds/small/11_MpiViSchema03_2.yaml,/data/data_small/,MpiViSchema03,16,2,4001,3706,34324,528324,32752,34324,312,0.000000,0.106445,1.207667,0.000015
2022-01-24_03:04:32,hpcclassa,../automation/jobs/gen/ds/small/11_MpiViSchema03_2.yaml,/data/data_small/,MpiViSchema03,16,2,3818,3531,34044,529716,32696,34044,312,0.000000,0.106445,1.207667,0.000015
2022-01-24_03:04:37,hpcclassa,../automation/jobs/gen/ds/small/12_MpiViSchema01_4.yaml,/data/data_small/,MpiViSchema01,16,4,4041,3745,34188,528328,32768,34188,516,0.000000,0.120605,1.199045,0.000014
2022-01-24_03:04:42,hpcclassa,../automation/jobs/gen/ds/small/12_MpiViSchema01_4.yaml,/data/data_small/,MpiViSchema01,16,4,3990,3687,34248,528460,32812,34248,516,0.000000,0.120605,1.199045,0.000014
2022-01-24_03:04:46,hpcclassa,../automation/jobs/gen/ds/small/12_MpiViSchema01_4.yaml,/data/data_small/,MpiViSchema01,16,4,4362,4072,34204,528684,32820,34204,516,0.000000,0.120605,1.199045,0.000014
2022-01-24_03:04:52,hpcclassa,../automation/jobs/gen/ds/small/12_MpiViSchema01_4.yaml,/data/data_small/,MpiViSchema01,16,4,4252,3964,34300,528820,32724,34300,516,0.000000,0.120605,1.199045,0.000014
2022-01-24_03:04:57,hpcclassa,../automation/jobs/gen/ds/small/12_MpiViSchema01_4.yaml,/data/data_small/,MpiViSchema01,16,4,4367,4059,34104,527584,32680,34104,516,0.000000,0.120605,1.199045,0.000014
2022-01-24_03:05:02,hpcclassa,../automation/jobs/gen/ds/small/13_MpiViSchema02_4.yaml,/data/data_small/,MpiViSchema02,16,4,4263,3806,43920,434668,24176,43920,516,0.000000,0.120605,1.199045,0.000014
2022-01-24_03:05:07,hpcclassa,../automation/jobs/gen/ds/small/13_MpiViSchema02_4.yaml,/data/data_small/,MpiViSchema02,16,4,4559,4098,43756,434032,24104,43756,516,0.000000,0.120605,1.199045,0.000014
2022-01-24_03:05:12,hpcclassa,../automation/jobs/gen/ds/small/13_MpiViSchema02_4.yaml,/data/data_small/,MpiViSchema02,16,4,4609,4157,43768,433856,24084,43768,516,0.000000,0.120605,1.199045,0.000014
2022-01-24_03:05:18,hpcclassa,../automation/jobs/gen/ds/small/13_MpiViSchema02_4.yaml,/data/data_small/,MpiViSchema02,16,4,4651,4129,43932,434412,24084,43932,516,0.000000,0.120605,1.199045,0.000014
2022-01-24_03:05:23,hpcclassa,../automation/jobs/gen/ds/small/13_MpiViSchema02_4.yaml,/data/data_small/,MpiViSchema02,16,4,4407,3923,43748,435196,24124,43748,516,0.000000,0.120605,1.199045,0.000014
2022-01-24_03:05:28,hpcclassa,../automation/jobs/gen/ds/small/14_MpiViSchema03_4.yaml,/data/data_small/,MpiViSchema03,16,4,4868,4580,34340,529792,32800,34340,516,0.000000,0.120605,1.199045,0.000014
2022-01-24_03:05:34,hpcclassa,../automation/jobs/gen/ds/small/14_MpiViSchema03_4.yaml,/data/data_small/,MpiViSchema03,16,4,4686,4393,34168,529324,32764,34168,516,0.000000,0.120605,1.199045,0.000014
2022-01-24_03:05:39,hpcclassa,../automation/jobs/gen/ds/small/14_MpiViSchema03_4.yaml,/data/data_small/,MpiViSchema03,16,4,4720,4431,34036,528872,32744,34036,516,0.000000,0.120605,1.199045,0.000014
2022-01-24_03:05:45,hpcclassa,../automation/jobs/gen/ds/small/14_MpiViSchema03_4.yaml,/data/data_small/,MpiViSchema03,16,4,4731,4442,34572,529224,32756,34572,516,0.000000,0.120605,1.199045,0.000014
2022-01-24_03:05:50,hpcclassa,../automation/jobs/gen/ds/small/14_MpiViSchema03_4.yaml,/data/data_small/,MpiViSchema03,16,4,4196,3904,34048,529272,32728,34048,516,0.000000,0.120605,1.199045,0.000014
2022-01-24_03:05:55,hpcclassa,../automation/jobs/gen/ds/small/15_MpiViSchema01_8.yaml,/data/data_small/,MpiViSchema01,16,8,5622,5335,34008,528584,32840,34008,1000,0.000000,0.068848,0.733319,0.000005
2022-01-24_03:06:02,hpcclassa,../automation/jobs/gen/ds/small/15_MpiViSchema01_8.yaml,/data/data_small/,MpiViSchema01,16,8,5459,5164,34084,528280,32672,34084,1000,0.000000,0.068848,0.733319,0.000005
2022-01-24_03:06:08,hpcclassa,../automation/jobs/gen/ds/small/15_MpiViSchema01_8.yaml,/data/data_small/,MpiViSchema01,16,8,8918,8593,34224,528496,32648,34224,1000,0.000000,0.068848,0.733319,0.000005
2022-01-24_03:06:18,hpcclassa,../automation/jobs/gen/ds/small/15_MpiViSchema01_8.yaml,/data/data_small/,MpiViSchema01,16,8,6857,6562,34016,528008,32784,34016,1000,0.000000,0.068848,0.733319,0.000005
2022-01-24_03:06:25,hpcclassa,../automation/jobs/gen/ds/small/15_MpiViSchema01_8.yaml,/data/data_small/,MpiViSchema01,16,8,5705,5414,34544,528036,32572,34544,1000,0.000000,0.068848,0.733319,0.000005
2022-01-24_03:06:32,hpcclassa,../automation/jobs/gen/ds/small/16_MpiViSchema02_8.yaml,/data/data_small/,MpiViSchema02,16,8,5852,5397,43812,434420,24156,43812,1000,0.000000,0.068848,0.733319,0.000005
2022-01-24_03:06:38,hpcclassa,../automation/jobs/gen/ds/small/16_MpiViSchema02_8.yaml,/data/data_small/,MpiViSchema02,16,8,5908,5455,43932,434880,24144,43932,1000,0.000000,0.068848,0.733319,0.000005
2022-01-24_03:06:45,hpcclassa,../automation/jobs/gen/ds/small/16_MpiViSchema02_8.yaml,/data/data_small/,MpiViSchema02,16,8,5948,5484,43532,434628,24044,43532,1000,0.000000,0.068848,0.733319,0.000005
2022-01-24_03:06:52,hpcclassa,../automation/jobs/gen/ds/small/16_MpiViSchema02_8.yaml,/data/data_small/,MpiViSchema02,16,8,5947,5492,43852,434168,24056,43852,1000,0.000000,0.068848,0.733319,0.000005
2022-01-24_03:06:58,hpcclassa,../automation/jobs/gen/ds/small/16_MpiViSchema02_8.yaml,/data/data_small/,MpiViSchema02,16,8,5868,5419,43752,434636,24068,43752,1000,0.000000,0.068848,0.733319,0.000005
2022-01-24_03:07:05,hpcclassa,../automation/jobs/gen/ds/small/17_MpiViSchema03_8.yaml,/data/data_small/,MpiViSchema03,16,8,6119,5831,34356,529092,32720,34356,1000,0.000000,0.068848,0.733319,0.000005
2022-01-24_03:07:12,hpcclassa,../automation/jobs/gen/ds/small/17_MpiViSchema03_8.yaml,/data/data_small/,MpiViSchema03,16,8,6176,5871,33804,528000,32640,33804,1000,0.000000,0.068848,0.733319,0.000005
2022-01-24_03:07:19,hpcclassa,../automation/jobs/gen/ds/small/17_MpiViSchema03_8.yaml,/data/data_small/,MpiViSchema03,16,8,6185,5879,34020,528872,32668,34020,1000,0.000000,0.068848,0.733319,0.000005
2022-01-24_03:07:26,hpcclassa,../automation/jobs/gen/ds/small/17_MpiViSchema03_8.yaml,/data/data_small/,MpiViSchema03,16,8,5892,5590,34056,528444,32692,34056,1000,0.000000,0.068848,0.733319,0.000005
2022-01-24_03:07:32,hpcclassa,../automation/jobs/gen/ds/small/17_MpiViSchema03_8.yaml,/data/data_small/,MpiViSchema03,16,8,5624,5335,34204,527840,32568,34204,1000,0.000000,0.068848,0.733319,0.000005
2022-01-24_03:07:39,hpcclassa,../automation/jobs/gen/ds/small/18_MpiViSchema01_16.yaml,/data/data_small/,MpiViSchema01,16,16,7529,7240,34076,528696,32792,34076,1872,0.000000,0.100586,1.214619,0.000015
2022-01-24_03:07:47,hpcclassa,../automation/jobs/gen/ds/small/18_MpiViSchema01_16.yaml,/data/data_small/,MpiViSchema01,16,16,7744,7457,34064,528072,32640,34064,1872,0.000000,0.100586,1.214619,0.000015
2022-01-24_03:07:55,hpcclassa,../automation/jobs/gen/ds/small/18_MpiViSchema01_16.yaml,/data/data_small/,MpiViSchema01,16,16,7583,7286,33796,528216,32732,33796,1872,0.000000,0.100586,1.214619,0.000015
2022-01-24_03:08:04,hpcclassa,../automation/jobs/gen/ds/small/18_MpiViSchema01_16.yaml,/data/data_small/,MpiViSchema01,16,16,7715,7420,34368,528552,32712,34368,1872,0.000000,0.100586,1.214619,0.000015
2022-01-24_03:08:12,hpcclassa,../automation/jobs/gen/ds/small/18_MpiViSchema01_16.yaml,/data/data_small/,MpiViSchema01,16,16,8085,7783,34536,528356,32744,34536,1872,0.000000,0.100586,1.214619,0.000015
2022-01-24_03:08:21,hpcclassa,../automation/jobs/gen/ds/small/19_MpiViSchema02_16.yaml,/data/data_small/,MpiViSchema02,16,16,8428,7955,43788,434120,24020,43788,1872,0.000000,0.100586,1.214619,0.000015
2022-01-24_03:08:30,hpcclassa,../automation/jobs/gen/ds/small/19_MpiViSchema02_16.yaml,/data/data_small/,MpiViSchema02,16,16,8474,8015,43936,434964,24192,43936,1872,0.000000,0.100586,1.214619,0.000015
