datetime,target,configuration,data_set,schema,world_size,com_interval,runtime_ms,runtime_vi_ms,rss_max_rank0_kb,rss_sum_all_kb,rss_min_all_kb,rss_max_all_kb,steps_total,eps_global,jdiff_maxnorm,jdiff_l2norm,jdiff_mse
2022-01-25_01:10:14,nuc,../automation/jobs/gen/ds/small/21_MpiViSchema01_12.yaml,/data/data_small/,MpiViSchema01,4,12,9862,7594,33484,133320,33148,33484,780,0.000000,0.003906,0.177185,0.000000
2022-01-25_01:10:25,nuc,../automation/jobs/gen/ds/small/21_MpiViSchema01_12.yaml,/data/data_small/,MpiViSchema01,4,12,9910,7599,33360,133208,32972,33540,780,0.000000,0.003906,0.177185,0.000000
2022-01-25_01:10:42,nuc,../automation/jobs/gen/ds/small/21_MpiViSchema01_12.yaml,/data/data_small/,MpiViSchema01,4,12,9890,7602,33456,133016,33020,33456,780,0.000000,0.003906,0.177185,0.000000
2022-01-25_01:10:53,nuc,../automation/jobs/gen/ds/small/21_MpiViSchema01_12.yaml,/data/data_small/,MpiViSchema01,4,12,9894,7597,33260,133104,33128,33436,780,0.000000,0.003906,0.177185,0.000000
2022-01-25_01:11:09,nuc,../automation/jobs/gen/ds/small/21_MpiViSchema01_12.yaml,/data/data_small/,MpiViSchema01,4,12,9865,7571,33500,133420,33112,33500,780,0.000000,0.003906,0.177185,0.000000
2022-01-25_01:11:20,nuc,../automation/jobs/gen/ds/small/21_MpiViSchema01_34.yaml,/data/data_small/,MpiViSchema01,4,34,17757,15474,33176,132880,33080,33328,2108,0.000000,0.003906,0.177185,0.000000
2022-01-25_01:11:45,nuc,../automation/jobs/gen/ds/small/21_MpiViSchema01_34.yaml,/data/data_small/,MpiViSchema01,4,34,17788,15513,33100,132844,32952,33412,2108,0.000000,0.003906,0.177185,0.000000
2022-01-25_01:12:09,nuc,../automation/jobs/gen/ds/small/21_MpiViSchema01_34.yaml,/data/data_small/,MpiViSchema01,4,34,17779,15519,33564,133652,33148,33588,2108,0.000000,0.003906,0.177185,0.000000
2022-01-25_01:12:34,nuc,../automation/jobs/gen/ds/small/21_MpiViSchema01_34.yaml,/data/data_small/,MpiViSchema01,4,34,17869,15584,33152,133164,33152,33500,2108,0.000000,0.003906,0.177185,0.000000
2022-01-25_01:12:58,nuc,../automation/jobs/gen/ds/small/21_MpiViSchema01_34.yaml,/data/data_small/,MpiViSchema01,4,34,17758,15471,33332,133144,33128,33480,2108,0.000000,0.003906,0.177185,0.000000
2022-01-25_01:13:23,nuc,../automation/jobs/gen/ds/small/22_MpiViSchema02_12.yaml,/data/data_small/,MpiViSchema02,4,12,10014,7616,44640,131328,26448,44640,780,0.000000,0.003906,0.177185,0.000000
2022-01-25_01:13:34,nuc,../automation/jobs/gen/ds/small/22_MpiViSchema02_12.yaml,/data/data_small/,MpiViSchema02,4,12,10063,7640,44772,131596,26296,44772,780,0.000000,0.003906,0.177185,0.000000
2022-01-25_01:13:51,nuc,../automation/jobs/gen/ds/small/22_MpiViSchema02_12.yaml,/data/data_small/,MpiViSchema02,4,12,9979,7592,44732,131848,26596,44732,780,0.000000,0.003906,0.177185,0.000000
2022-01-25_01:14:02,nuc,../automation/jobs/gen/ds/small/22_MpiViSchema02_12.yaml,/data/data_small/,MpiViSchema02,4,12,10035,7613,44716,131316,26320,44716,780,0.000000,0.003906,0.177185,0.000000
2022-01-25_01:14:15,nuc,../automation/jobs/gen/ds/small/22_MpiViSchema02_12.yaml,/data/data_small/,MpiViSchema02,4,12,10045,7608,44548,131188,26224,44548,780,0.000000,0.003906,0.177185,0.000000
2022-01-25_01:14:27,nuc,../automation/jobs/gen/ds/small/22_MpiViSchema02_34.yaml,/data/data_small/,MpiViSchema02,4,34,17877,15476,44652,131504,26320,44652,2108,0.000000,0.003906,0.177185,0.000000
2022-01-25_01:14:51,nuc,../automation/jobs/gen/ds/small/22_MpiViSchema02_34.yaml,/data/data_small/,MpiViSchema02,4,34,17864,15478,44676,131692,26368,44676,2108,0.000000,0.003906,0.177185,0.000000
2022-01-25_01:15:13,nuc,../automation/jobs/gen/ds/small/22_MpiViSchema02_34.yaml,/data/data_small/,MpiViSchema02,4,34,17883,15475,44848,131780,26272,44848,2108,0.000000,0.003906,0.177185,0.000000
2022-01-25_01:15:38,nuc,../automation/jobs/gen/ds/small/22_MpiViSchema02_34.yaml,/data/data_small/,MpiViSchema02,4,34,17863,15459,44752,131696,26220,44752,2108,0.000000,0.003906,0.177185,0.000000
2022-01-25_01:16:03,nuc,../automation/jobs/gen/ds/small/22_MpiViSchema02_34.yaml,/data/data_small/,MpiViSchema02,4,34,17930,15515,44568,131364,26376,44568,2108,0.000000,0.003906,0.177185,0.000000
2022-01-25_01:16:28,nuc,../automation/jobs/gen/ds/small/23_MpiViSchema03_12.yaml,/data/data_small/,MpiViSchema03,4,12,9942,7670,33264,132096,32660,33264,780,0.000000,0.003906,0.177185,0.000000
2022-01-25_01:16:39,nuc,../automation/jobs/gen/ds/small/23_MpiViSchema03_12.yaml,/data/data_small/,MpiViSchema03,4,12,10000,7714,33284,132036,32852,33284,780,0.000000,0.003906,0.177185,0.000000
2022-01-25_01:16:55,nuc,../automation/jobs/gen/ds/small/23_MpiViSchema03_12.yaml,/data/data_small/,MpiViSchema03,4,12,9946,7669,33352,132488,32972,33352,780,0.000000,0.003906,0.177185,0.000000
2022-01-25_01:17:06,nuc,../automation/jobs/gen/ds/small/23_MpiViSchema03_12.yaml,/data/data_small/,MpiViSchema03,4,12,9964,7683,33324,132552,32996,33324,780,0.000000,0.003906,0.177185,0.000000
2022-01-25_01:17:23,nuc,../automation/jobs/gen/ds/small/23_MpiViSchema03_12.yaml,/data/data_small/,MpiViSchema03,4,12,9961,7689,33272,132492,33036,33272,780,0.000000,0.003906,0.177185,0.000000
2022-01-25_01:17:34,nuc,../automation/jobs/gen/ds/small/23_MpiViSchema03_34.yaml,/data/data_small/,MpiViSchema03,4,34,17916,15616,33268,132312,32884,33268,2108,0.000000,0.003906,0.177185,0.000000
2022-01-25_01:17:56,nuc,../automation/jobs/gen/ds/small/23_MpiViSchema03_34.yaml,/data/data_small/,MpiViSchema03,4,34,17958,15649,33572,132676,32928,33572,2108,0.000000,0.003906,0.177185,0.000000
2022-01-25_01:18:20,nuc,../automation/jobs/gen/ds/small/23_MpiViSchema03_34.yaml,/data/data_small/,MpiViSchema03,4,34,17869,15605,33352,132344,32824,33352,2108,0.000000,0.003906,0.177185,0.000000
2022-01-25_01:18:45,nuc,../automation/jobs/gen/ds/small/23_MpiViSchema03_34.yaml,/data/data_small/,MpiViSchema03,4,34,17887,15606,33340,132248,32856,33340,2108,0.000000,0.003906,0.177185,0.000000
2022-01-25_01:19:07,nuc,../automation/jobs/gen/ds/small/23_MpiViSchema03_34.yaml,/data/data_small/,MpiViSchema03,4,34,17904,15607,33484,132636,32988,33484,2108,0.000000,0.003906,0.177185,0.000000
2022-01-25_01:19:32,nuc,../automation/jobs/gen/ds/small/24_MpiViSchema01_14.yaml,/data/data_small/,MpiViSchema01,4,14,10568,8297,33360,133200,33036,33492,896,0.000000,0.003906,0.177185,0.000000
2022-01-25_01:19:44,nuc,../automation/jobs/gen/ds/small/24_MpiViSchema01_14.yaml,/data/data_small/,MpiViSchema01,4,14,10633,8339,33492,133328,33176,33492,896,0.000000,0.003906,0.177185,0.000000
2022-01-25_01:20:01,nuc,../automation/jobs/gen/ds/small/24_MpiViSchema01_14.yaml,/data/data_small/,MpiViSchema01,4,14,10562,8297,33504,133388,33148,33504,896,0.000000,0.003906,0.177185,0.000000
2022-01-25_01:20:13,nuc,../automation/jobs/gen/ds/small/24_MpiViSchema01_14.yaml,/data/data_small/,MpiViSchema01,4,14,10570,8297,33192,132840,33156,33264,896,0.000000,0.003906,0.177185,0.000000
2022-01-25_01:20:30,nuc,../automation/jobs/gen/ds/small/24_MpiViSchema01_14.yaml,/data/data_small/,MpiViSchema01,4,14,10580,8306,33432,133368,32940,33576,896,0.000000,0.003906,0.177185,0.000000
2022-01-25_01:20:42,nuc,../automation/jobs/gen/ds/small/24_MpiViSchema01_36.yaml,/data/data_small/,MpiViSchema01,4,36,18497,16212,33468,133200,33088,33480,2232,0.000000,0.003906,0.177200,0.000000
2022-01-25_01:21:07,nuc,../automation/jobs/gen/ds/small/24_MpiViSchema01_36.yaml,/data/data_small/,MpiViSchema01,4,36,18525,16235,33500,133320,33080,33568,2232,0.000000,0.003906,0.177200,0.000000
2022-01-25_01:21:32,nuc,../automation/jobs/gen/ds/small/24_MpiViSchema01_36.yaml,/data/data_small/,MpiViSchema01,4,36,18536,16255,33344,133196,33096,33444,2232,0.000000,0.003906,0.177200,0.000000
2022-01-25_01:21:58,nuc,../automation/jobs/gen/ds/small/24_MpiViSchema01_36.yaml,/data/data_small/,MpiViSchema01,4,36,18506,16233,33320,133304,33052,33572,2232,0.000000,0.003906,0.177200,0.000000
2022-01-25_01:22:23,nuc,../automation/jobs/gen/ds/small/24_MpiViSchema01_36.yaml,/data/data_small/,MpiViSchema01,4,36,18537,16240,33280,133264,33124,33468,2232,0.000000,0.003906,0.177200,0.000000
2022-01-25_01:22:48,nuc,../automation/jobs/gen/ds/small/25_MpiViSchema02_14.yaml,/data/data_small/,MpiViSchema02,4,14,10724,8328,44800,131648,26224,44800,896,0.000000,0.003906,0.177185,0.000000
2022-01-25_01:23:00,nuc,../automation/jobs/gen/ds/small/25_MpiViSchema02_14.yaml,/data/data_small/,MpiViSchema02,4,14,10714,8293,44820,131320,26172,44820,896,0.000000,0.003906,0.177185,0.000000
2022-01-25_01:23:17,nuc,../automation/jobs/gen/ds/small/25_MpiViSchema02_14.yaml,/data/data_small/,MpiViSchema02,4,14,10692,8317,44852,131868,26420,44852,896,0.000000,0.003906,0.177185,0.000000
2022-01-25_01:23:29,nuc,../automation/jobs/gen/ds/small/25_MpiViSchema02_14.yaml,/data/data_small/,MpiViSchema02,4,14,10722,8320,44804,131672,26444,44804,896,0.000000,0.003906,0.177185,0.000000
2022-01-25_01:23:46,nuc,../automation/jobs/gen/ds/small/25_MpiViSchema02_14.yaml,/data/data_small/,MpiViSchema02,4,14,10768,8355,44596,131712,26552,44596,896,0.000000,0.003906,0.177185,0.000000
2022-01-25_01:23:58,nuc,../automation/jobs/gen/ds/small/25_MpiViSchema02_36.yaml,/data/data_small/,MpiViSchema02,4,36,18596,16187,44668,131648,26552,44668,2232,0.000000,0.003906,0.177200,0.000000
2022-01-25_01:24:21,nuc,../automation/jobs/gen/ds/small/25_MpiViSchema02_36.yaml,/data/data_small/,MpiViSchema02,4,36,18590,16192,44756,131848,26564,44756,2232,0.000000,0.003906,0.177200,0.000000
2022-01-25_01:24:46,nuc,../automation/jobs/gen/ds/small/25_MpiViSchema02_36.yaml,/data/data_small/,MpiViSchema02,4,36,18602,16202,44740,131552,26536,44740,2232,0.000000,0.003906,0.177200,0.000000
2022-01-25_01:25:11,nuc,../automation/jobs/gen/ds/small/25_MpiViSchema02_36.yaml,/data/data_small/,MpiViSchema02,4,36,18634,16237,44828,131840,26272,44828,2232,0.000000,0.003906,0.177200,0.000000
2022-01-25_01:25:37,nuc,../automation/jobs/gen/ds/small/25_MpiViSchema02_36.yaml,/data/data_small/,MpiViSchema02,4,36,18598,16219,44772,131424,26188,44772,2232,0.000000,0.003906,0.177200,0.000000
2022-01-25_01:26:02,nuc,../automation/jobs/gen/ds/small/26_MpiViSchema03_14.yaml,/data/data_small/,MpiViSchema03,4,14,10689,8387,33516,132736,33020,33516,896,0.000000,0.003906,0.177185,0.000000
2022-01-25_01:26:14,nuc,../automation/jobs/gen/ds/small/26_MpiViSchema03_14.yaml,/data/data_small/,MpiViSchema03,4,14,10697,8401,33272,132528,33004,33272,896,0.000000,0.003906,0.177185,0.000000
2022-01-25_01:26:28,nuc,../automation/jobs/gen/ds/small/26_MpiViSchema03_14.yaml,/data/data_small/,MpiViSchema03,4,14,10718,8390,33584,132572,32936,33584,896,0.000000,0.003906,0.177185,0.000000
2022-01-25_01:26:43,nuc,../automation/jobs/gen/ds/small/26_MpiViSchema03_14.yaml,/data/data_small/,MpiViSchema03,4,14,10714,8412,33312,132340,32848,33312,896,0.000000,0.003906,0.177185,0.000000
2022-01-25_01:26:57,nuc,../automation/jobs/gen/ds/small/26_MpiViSchema03_14.yaml,/data/data_small/,MpiViSchema03,4,14,10701,8411,33388,132356,32844,33388,896,0.000000,0.003906,0.177185,0.000000
2022-01-25_01:27:12,nuc,../automation/jobs/gen/ds/small/26_MpiViSchema03_36.yaml,/data/data_small/,MpiViSchema03,4,36,18660,16365,33436,132624,32992,33436,2232,0.000000,0.003906,0.177200,0.000000
2022-01-25_01:27:37,nuc,../automation/jobs/gen/ds/small/26_MpiViSchema03_36.yaml,/data/data_small/,MpiViSchema03,4,36,18641,16364,33420,132564,32964,33420,2232,0.000000,0.003906,0.177200,0.000000
2022-01-25_01:28:03,nuc,../automation/jobs/gen/ds/small/26_MpiViSchema03_36.yaml,/data/data_small/,MpiViSchema03,4,36,18624,16361,33296,132308,32904,33296,2232,0.000000,0.003906,0.177200,0.000000
2022-01-25_01:28:25,nuc,../automation/jobs/gen/ds/small/26_MpiViSchema03_36.yaml,/data/data_small/,MpiViSchema03,4,36,18646,16342,33304,132352,32952,33304,2232,0.000000,0.003906,0.177200,0.000000
2022-01-25_01:28:51,nuc,../automation/jobs/gen/ds/small/26_MpiViSchema03_36.yaml,/data/data_small/,MpiViSchema03,4,36,18640,16366,33300,132528,33048,33300,2232,0.000000,0.003906,0.177200,0.000000
2022-01-25_01:29:13,nuc,../automation/jobs/gen/ds/small/27_MpiViSchema01_18.yaml,/data/data_small/,MpiViSchema01,4,18,12049,9771,33404,133260,33052,33560,1134,0.000000,0.003906,0.177185,0.000000
2022-01-25_01:29:26,nuc,../automation/jobs/gen/ds/small/27_MpiViSchema01_18.yaml,/data/data_small/,MpiViSchema01,4,18,12051,9740,33340,132864,32936,33472,1134,0.000000,0.003906,0.177185,0.000000
2022-01-25_01:29:45,nuc,../automation/jobs/gen/ds/small/27_MpiViSchema01_18.yaml,/data/data_small/,MpiViSchema01,4,18,12068,9788,33584,133316,33072,33584,1134,0.000000,0.003906,0.177185,0.000000
2022-01-25_01:29:58,nuc,../automation/jobs/gen/ds/small/27_MpiViSchema01_18.yaml,/data/data_small/,MpiViSchema01,4,18,12018,9757,33344,132948,33072,33440,1134,0.000000,0.003906,0.177185,0.000000
2022-01-25_01:30:14,nuc,../automation/jobs/gen/ds/small/27_MpiViSchema01_18.yaml,/data/data_small/,MpiViSchema01,4,18,12043,9746,33408,133260,33072,33576,1134,0.000000,0.003906,0.177185,0.000000
2022-01-25_01:30:30,nuc,../automation/jobs/gen/ds/small/27_MpiViSchema01_38.yaml,/data/data_small/,MpiViSchema01,4,38,19238,16955,33460,133412,33188,33500,2356,0.000000,0.003906,0.177200,0.000000
2022-01-25_01:30:56,nuc,../automation/jobs/gen/ds/small/27_MpiViSchema01_38.yaml,/data/data_small/,MpiViSchema01,4,38,19293,16986,33500,133200,33024,33512,2356,0.000000,0.003906,0.177200,0.000000
2022-01-25_01:31:22,nuc,../automation/jobs/gen/ds/small/27_MpiViSchema01_38.yaml,/data/data_small/,MpiViSchema01,4,38,19180,16885,33196,132880,33016,33576,2356,0.000000,0.003906,0.177200,0.000000
2022-01-25_01:31:48,nuc,../automation/jobs/gen/ds/small/27_MpiViSchema01_38.yaml,/data/data_small/,MpiViSchema01,4,38,19176,16876,33164,132992,33056,33420,2356,0.000000,0.003906,0.177200,0.000000
2022-01-25_01:32:14,nuc,../automation/jobs/gen/ds/small/27_MpiViSchema01_38.yaml,/data/data_small/,MpiViSchema01,4,38,19231,16939,33472,133088,32972,33604,2356,0.000000,0.003906,0.177200,0.000000
2022-01-25_01:32:40,nuc,../automation/jobs/gen/ds/small/28_MpiViSchema02_18.yaml,/data/data_small/,MpiViSchema02,4,18,12151,9758,44472,131236,26344,44472,1134,0.000000,0.003906,0.177185,0.000000
2022-01-25_01:32:53,nuc,../automation/jobs/gen/ds/small/28_MpiViSchema02_18.yaml,/data/data_small/,MpiViSchema02,4,18,12150,9755,44664,131604,26412,44664,1134,0.000000,0.003906,0.177185,0.000000
2022-01-25_01:33:12,nuc,../automation/jobs/gen/ds/small/28_MpiViSchema02_18.yaml,/data/data_small/,MpiViSchema02,4,18,12143,9768,44572,131624,26500,44572,1134,0.000000,0.003906,0.177185,0.000000
2022-01-25_01:33:25,nuc,../automation/jobs/gen/ds/small/28_MpiViSchema02_18.yaml,/data/data_small/,MpiViSchema02,4,18,12197,9782,44860,131696,26248,44860,1134,0.000000,0.003906,0.177185,0.000000
2022-01-25_01:33:44,nuc,../automation/jobs/gen/ds/small/28_MpiViSchema02_18.yaml,/data/data_small/,MpiViSchema02,4,18,12199,9788,44784,132068,26624,44784,1134,0.000000,0.003906,0.177185,0.000000
2022-01-25_01:33:57,nuc,../automation/jobs/gen/ds/small/28_MpiViSchema02_38.yaml,/data/data_small/,MpiViSchema02,4,38,19317,16928,44340,131536,26572,44340,2356,0.000000,0.003906,0.177200,0.000000
2022-01-25_01:34:23,nuc,../automation/jobs/gen/ds/small/28_MpiViSchema02_38.yaml,/data/data_small/,MpiViSchema02,4,38,19323,16923,44548,131228,26244,44548,2356,0.000000,0.003906,0.177200,0.000000
2022-01-25_01:34:49,nuc,../automation/jobs/gen/ds/small/28_MpiViSchema02_38.yaml,/data/data_small/,MpiViSchema02,4,38,19308,16915,44416,131668,26612,44416,2356,0.000000,0.003906,0.177200,0.000000
2022-01-25_01:35:15,nuc,../automation/jobs/gen/ds/small/28_MpiViSchema02_38.yaml,/data/data_small/,MpiViSchema02,4,38,19302,16894,44764,131532,26364,44764,2356,0.000000,0.003906,0.177200,0.000000
2022-01-25_01:35:41,nuc,../automation/jobs/gen/ds/small/28_MpiViSchema02_38.yaml,/data/data_small/,MpiViSchema02,4,38,19282,16876,44792,132032,26540,44792,2356,0.000000,0.003906,0.177200,0.000000
2022-01-25_01:36:07,nuc,../automation/jobs/gen/ds/small/29_MpiViSchema03_18.yaml,/data/data_small/,MpiViSchema03,4,18,12127,9822,33352,132556,32996,33352,1134,0.000000,0.003906,0.177185,0.000000
2022-01-25_01:36:20,nuc,../automation/jobs/gen/ds/small/29_MpiViSchema03_18.yaml,/data/data_small/,MpiViSchema03,4,18,12188,9889,33352,132652,33064,33352,1134,0.000000,0.003906,0.177185,0.000000
2022-01-25_01:36:39,nuc,../automation/jobs/gen/ds/small/29_MpiViSchema03_18.yaml,/data/data_small/,MpiViSchema03,4,18,12150,9882,33204,132296,32936,33204,1134,0.000000,0.003906,0.177185,0.000000
2022-01-25_01:36:52,nuc,../automation/jobs/gen/ds/small/29_MpiViSchema03_18.yaml,/data/data_small/,MpiViSchema03,4,18,12179,9885,33164,131764,32792,33164,1134,0.000000,0.003906,0.177185,0.000000
2022-01-25_01:37:12,nuc,../automation/jobs/gen/ds/small/29_MpiViSchema03_18.yaml,/data/data_small/,MpiViSchema03,4,18,12118,9853,33312,132224,32892,33312,1134,0.000000,0.003906,0.177185,0.000000
2022-01-25_01:37:25,nuc,../automation/jobs/gen/ds/small/29_MpiViSchema03_38.yaml,/data/data_small/,MpiViSchema03,4,38,19345,17053,33332,132456,32988,33332,2356,0.000000,0.003906,0.177200,0.000000
2022-01-25_01:37:51,nuc,../automation/jobs/gen/ds/small/29_MpiViSchema03_38.yaml,/data/data_small/,MpiViSchema03,4,38,19389,17112,33412,131900,32760,33412,2356,0.000000,0.003906,0.177200,0.000000
2022-01-25_01:38:17,nuc,../automation/jobs/gen/ds/small/29_MpiViSchema03_38.yaml,/data/data_small/,MpiViSchema03,4,38,19350,17040,33524,132620,32936,33524,2356,0.000000,0.003906,0.177200,0.000000
2022-01-25_01:38:43,nuc,../automation/jobs/gen/ds/small/29_MpiViSchema03_38.yaml,/data/data_small/,MpiViSchema03,4,38,19344,17060,33476,132608,32964,33476,2356,0.000000,0.003906,0.177200,0.000000
2022-01-25_01:39:06,nuc,../automation/jobs/gen/ds/small/29_MpiViSchema03_38.yaml,/data/data_small/,MpiViSchema03,4,38,19352,17055,33420,132644,32988,33420,2356,0.000000,0.003906,0.177200,0.000000
2022-01-25_01:39:32,nuc,../automation/jobs/gen/ds/small/30_MpiViSchema01_20.yaml,/data/data_small/,MpiViSchema01,4,20,12878,10598,33160,132944,32968,33424,1260,0.000000,0.003906,0.177185,0.000000
2022-01-25_01:39:46,nuc,../automation/jobs/gen/ds/small/30_MpiViSchema01_20.yaml,/data/data_small/,MpiViSchema01,4,20,12828,10563,33272,133012,33080,33464,1260,0.000000,0.003906,0.177185,0.000000
2022-01-25_01:40:03,nuc,../automation/jobs/gen/ds/small/30_MpiViSchema01_20.yaml,/data/data_small/,MpiViSchema01,4,20,12832,10559,33428,133200,33012,33452,1260,0.000000,0.003906,0.177185,0.000000
2022-01-25_01:40:19,nuc,../automation/jobs/gen/ds/small/30_MpiViSchema01_20.yaml,/data/data_small/,MpiViSchema01,4,20,12857,10589,33452,133376,33144,33452,1260,0.000000,0.003906,0.177185,0.000000
2022-01-25_01:40:36,nuc,../automation/jobs/gen/ds/small/30_MpiViSchema01_20.yaml,/data/data_small/,MpiViSchema01,4,20,12845,10571,33216,132792,32908,33348,1260,0.000000,0.003906,0.177185,0.000000
2022-01-25_01:40:53,nuc,../automation/jobs/gen/ds/small/30_MpiViSchema01_40.yaml,/data/data_small/,MpiViSchema01,4,40,19937,17657,33236,132988,32960,33500,2480,0.000000,0.003906,0.177200,0.000000
2022-01-25_01:41:20,nuc,../automation/jobs/gen/ds/small/30_MpiViSchema01_40.yaml,/data/data_small/,MpiViSchema01,4,40,20020,17714,33200,132936,33104,33320,2480,0.000000,0.003906,0.177200,0.000000
2022-01-25_01:41:46,nuc,../automation/jobs/gen/ds/small/30_MpiViSchema01_40.yaml,/data/data_small/,MpiViSchema01,4,40,19928,17664,33500,133056,33012,33500,2480,0.000000,0.003906,0.177200,0.000000
2022-01-25_01:42:13,nuc,../automation/jobs/gen/ds/small/30_MpiViSchema01_40.yaml,/data/data_small/,MpiViSchema01,4,40,20022,17727,33212,133016,33040,33576,2480,0.000000,0.003906,0.177200,0.000000
2022-01-25_01:42:40,nuc,../automation/jobs/gen/ds/small/30_MpiViSchema01_40.yaml,/data/data_small/,MpiViSchema01,4,40,19952,17664,33352,133204,33108,33460,2480,0.000000,0.003906,0.177200,0.000000
2022-01-25_01:43:06,nuc,../automation/jobs/gen/ds/small/31_MpiViSchema02_20.yaml,/data/data_small/,MpiViSchema02,4,20,12919,10525,44732,131648,26412,44732,1260,0.000000,0.003906,0.177185,0.000000
2022-01-25_01:43:20,nuc,../automation/jobs/gen/ds/small/31_MpiViSchema02_20.yaml,/data/data_small/,MpiViSchema02,4,20,13000,10612,44496,131232,26284,44496,1260,0.000000,0.003906,0.177185,0.000000
2022-01-25_01:43:40,nuc,../automation/jobs/gen/ds/small/31_MpiViSchema02_20.yaml,/data/data_small/,MpiViSchema02,4,20,12974,10580,44620,131388,26408,44620,1260,0.000000,0.003906,0.177185,0.000000
2022-01-25_01:43:54,nuc,../automation/jobs/gen/ds/small/31_MpiViSchema02_20.yaml,/data/data_small/,MpiViSchema02,4,20,12948,10550,44572,131580,26472,44572,1260,0.000000,0.003906,0.177185,0.000000
2022-01-25_01:44:14,nuc,../automation/jobs/gen/ds/small/31_MpiViSchema02_20.yaml,/data/data_small/,MpiViSchema02,4,20,12924,10545,44676,131552,26228,44676,1260,0.000000,0.003906,0.177185,0.000000
2022-01-25_01:44:28,nuc,../automation/jobs/gen/ds/small/31_MpiViSchema02_40.yaml,/data/data_small/,MpiViSchema02,4,40,20035,17654,44436,131732,26524,44436,2480,0.000000,0.003906,0.177200,0.000000
2022-01-25_01:44:52,nuc,../automation/jobs/gen/ds/small/31_MpiViSchema02_40.yaml,/data/data_small/,MpiViSchema02,4,40,20039,17631,44412,131644,26628,44412,2480,0.000000,0.003906,0.177200,0.000000
2022-01-25_01:45:18,nuc,../automation/jobs/gen/ds/small/31_MpiViSchema02_40.yaml,/data/data_small/,MpiViSchema02,4,40,20042,17637,44624,131588,26364,44624,2480,0.000000,0.003906,0.177200,0.000000
2022-01-25_01:45:45,nuc,../automation/jobs/gen/ds/small/31_MpiViSchema02_40.yaml,/data/data_small/,MpiViSchema02,4,40,20064,17667,44376,131416,26480,44376,2480,0.000000,0.003906,0.177200,0.000000
2022-01-25_01:46:12,nuc,../automation/jobs/gen/ds/small/31_MpiViSchema02_40.yaml,/data/data_small/,MpiViSchema02,4,40,20031,17652,44564,131344,26444,44564,2480,0.000000,0.003906,0.177200,0.000000
2022-01-25_01:46:39,nuc,../automation/jobs/gen/ds/small/32_MpiViSchema03_20.yaml,/data/data_small/,MpiViSchema03,4,20,12911,10645,33444,132312,32860,33444,1260,0.000000,0.003906,0.177185,0.000000
2022-01-25_01:46:53,nuc,../automation/jobs/gen/ds/small/32_MpiViSchema03_20.yaml,/data/data_small/,MpiViSchema03,4,20,12958,10665,33440,132464,32860,33440,1260,0.000000,0.003906,0.177185,0.000000
2022-01-25_01:47:12,nuc,../automation/jobs/gen/ds/small/32_MpiViSchema03_20.yaml,/data/data_small/,MpiViSchema03,4,20,12958,10669,33532,132676,32976,33532,1260,0.000000,0.003906,0.177185,0.000000
2022-01-25_01:47:26,nuc,../automation/jobs/gen/ds/small/32_MpiViSchema03_20.yaml,/data/data_small/,MpiViSchema03,4,20,12988,10726,33456,132148,32764,33456,1260,0.000000,0.003906,0.177185,0.000000
2022-01-25_01:47:46,nuc,../automation/jobs/gen/ds/small/32_MpiViSchema03_20.yaml,/data/data_small/,MpiViSchema03,4,20,12949,10670,33424,132364,32900,33424,1260,0.000000,0.003906,0.177185,0.000000
2022-01-25_01:48:00,nuc,../automation/jobs/gen/ds/small/32_MpiViSchema03_40.yaml,/data/data_small/,MpiViSchema03,4,40,20089,17801,33420,132572,32948,33420,2480,0.000000,0.003906,0.177200,0.000000
2022-01-25_01:48:27,nuc,../automation/jobs/gen/ds/small/32_MpiViSchema03_40.yaml,/data/data_small/,MpiViSchema03,4,40,20084,17798,33512,132616,32988,33512,2480,0.000000,0.003906,0.177200,0.000000
2022-01-25_01:48:54,nuc,../automation/jobs/gen/ds/small/32_MpiViSchema03_40.yaml,/data/data_small/,MpiViSchema03,4,40,20140,17849,33556,132500,32828,33556,2480,0.000000,0.003906,0.177200,0.000000
2022-01-25_01:49:21,nuc,../automation/jobs/gen/ds/small/32_MpiViSchema03_40.yaml,/data/data_small/,MpiViSchema03,4,40,20075,17783,33504,132472,32876,33504,2480,0.000000,0.003906,0.177200,0.000000
2022-01-25_01:49:48,nuc,../automation/jobs/gen/ds/small/32_MpiViSchema03_40.yaml,/data/data_small/,MpiViSchema03,4,40,20076,17790,33284,132284,32900,33284,2480,0.000000,0.003906,0.177200,0.000000
2022-01-25_01:50:15,nuc,../automation/jobs/gen/ds/small/33_MpiViSchema01_22.yaml,/data/data_small/,MpiViSchema01,4,22,13585,11310,33420,133448,33140,33500,1386,0.000000,0.003906,0.177200,0.000000
2022-01-25_01:50:32,nuc,../automation/jobs/gen/ds/small/33_MpiViSchema01_22.yaml,/data/data_small/,MpiViSchema01,4,22,13597,11318,33236,133176,33020,33608,1386,0.000000,0.003906,0.177200,0.000000
2022-01-25_01:50:49,nuc,../automation/jobs/gen/ds/small/33_MpiViSchema01_22.yaml,/data/data_small/,MpiViSchema01,4,22,13646,11343,33344,133204,32948,33572,1386,0.000000,0.003906,0.177200,0.000000
2022-01-25_01:51:07,nuc,../automation/jobs/gen/ds/small/33_MpiViSchema01_22.yaml,/data/data_small/,MpiViSchema01,4,22,13633,11344,33416,133424,33112,33560,1386,0.000000,0.003906,0.177200,0.000000
