datetime,target,configuration,data_set,schema,world_size,com_interval,runtime_ms,runtime_vi_ms,rss_max_rank0_kb,rss_sum_all_kb,rss_min_all_kb,rss_max_all_kb,steps_total,eps_global,jdiff_maxnorm,jdiff_l2norm,jdiff_mse
2022-01-23_06:29:33,hpcclassb,../automation/jobs/gen/ds/debug/2_MpiViSchema03_1.yaml,/data/data_debug/,MpiViSchema03,16,1,3742,3477,13944,224076,13828,14204,5000,0.000000,19869388442173440.000000,71377593340788736.000000,40758087760233492384796429516800.000000
2022-01-23_06:29:39,hpcclassb,../automation/jobs/gen/ds/debug/2_MpiViSchema03_1.yaml,/data/data_debug/,MpiViSchema03,16,1,3371,3102,13896,224120,13644,14184,5000,0.000000,7328633856.000000,32868247552.000000,8642573161423962112.000000
2022-01-23_06:29:43,hpcclassb,../automation/jobs/gen/ds/debug/3_MpiViSchema01_2.yaml,/data/data_debug/,MpiViSchema01,16,1,2922,2643,13872,223848,13724,14156,5000,0.000000,181449.484375,807666.062500,5218595840.000000
2022-01-23_06:29:48,hpcclassb,../automation/jobs/gen/ds/debug/3_MpiViSchema01_2.yaml,/data/data_debug/,MpiViSchema01,16,1,2208,1945,13920,224396,13904,14188,3533,0.000000,0.096680,0.480107,0.001844
2022-01-23_06:29:51,hpcclassb,../automation/jobs/gen/ds/debug/3_MpiViSchema01_2.yaml,/data/data_debug/,MpiViSchema01,16,1,3074,2808,13964,223620,13676,14196,5000,0.000000,28330438656.000000,128326680576.000000,131741891147283300352.000000
2022-01-23_06:29:56,hpcclassb,../automation/jobs/gen/ds/debug/4_MpiViSchema02_2.yaml,/data/data_debug/,MpiViSchema02,16,1,3107,2827,14116,223164,13736,14116,5000,0.000000,947866465992704.000000,3952433990467584.000000,124973877749550042607263940608.000000
2022-01-23_06:30:01,hpcclassb,../automation/jobs/gen/ds/debug/4_MpiViSchema02_2.yaml,/data/data_debug/,MpiViSchema02,16,1,3057,2781,13896,223884,13888,14172,5000,0.000000,459613.500000,1911765.125000,29238765568.000000
2022-01-23_06:30:05,hpcclassb,../automation/jobs/gen/ds/debug/4_MpiViSchema02_2.yaml,/data/data_debug/,MpiViSchema02,16,1,2921,2637,13960,224448,13864,14244,5000,0.000000,2689538816.000000,8789268480.000000,618009991047020544.000000
2022-01-23_06:30:10,hpcclassb,../automation/jobs/gen/ds/debug/5_MpiViSchema03_2.yaml,/data/data_debug/,MpiViSchema03,16,1,1862,1597,13896,223568,13816,14152,2670,0.000000,0.099609,0.455564,0.001660
2022-01-23_06:30:13,hpcclassb,../automation/jobs/gen/ds/debug/5_MpiViSchema03_2.yaml,/data/data_debug/,MpiViSchema03,16,1,3793,3515,13996,223252,13568,14204,5000,0.000000,1803906318336.000000,6648891441152.000000,353662094273867111464960.000000
2022-01-23_06:30:18,hpcclassb,../automation/jobs/gen/ds/debug/5_MpiViSchema03_2.yaml,/data/data_debug/,MpiViSchema03,16,1,3199,2928,14040,223888,13784,14148,5000,0.000000,106122434314240.000000,346666104258560.000000,961419139762825290397515776.000000
2022-01-23_06:30:23,hpcclassb,../automation/jobs/gen/ds/debug/6_MpiViSchema01_4.yaml,/data/data_debug/,MpiViSchema01,16,1,2953,2690,13936,223116,13696,14104,5000,0.000000,2560891027456.000000,8274829115392.000000,547782370308283453931520.000000
2022-01-23_06:30:27,hpcclassb,../automation/jobs/gen/ds/debug/6_MpiViSchema01_4.yaml,/data/data_debug/,MpiViSchema01,16,1,1328,1063,14076,223696,13708,14172,1687,0.000000,0.096680,0.358997,0.001031
2022-01-23_06:30:30,hpcclassb,../automation/jobs/gen/ds/debug/6_MpiViSchema01_4.yaml,/data/data_debug/,MpiViSchema01,16,1,3263,2970,14036,222936,13672,14200,5000,0.000000,2.784180,4.741227,0.179834
2022-01-23_06:30:35,hpcclassb,../automation/jobs/gen/ds/debug/7_MpiViSchema02_4.yaml,/data/data_debug/,MpiViSchema02,16,1,3133,2850,13964,224184,13808,14156,5000,0.000000,4029965926400.000000,13164535087104.000000,1386439846642252720898048.000000
2022-01-23_06:30:40,hpcclassb,../automation/jobs/gen/ds/debug/7_MpiViSchema02_4.yaml,/data/data_debug/,MpiViSchema02,16,1,1116,837,14192,223520,13780,14192,1639,0.000000,0.000091,0.000091,0.000000
2022-01-23_06:30:42,hpcclassb,../automation/jobs/gen/ds/debug/7_MpiViSchema02_4.yaml,/data/data_debug/,MpiViSchema02,16,1,3048,2773,13732,223400,13732,14192,5000,0.000000,1213670227968.000000,3964650127360.000000,125747608276396238962688.000000
2022-01-23_06:30:47,hpcclassb,../automation/jobs/gen/ds/debug/8_MpiViSchema03_4.yaml,/data/data_debug/,MpiViSchema03,16,1,3675,3406,14124,223900,13852,14136,5000,0.000000,2337096859648.000000,10679651139584.000000,912439588741209913294848.000000
2022-01-23_06:30:52,hpcclassb,../automation/jobs/gen/ds/debug/8_MpiViSchema03_4.yaml,/data/data_debug/,MpiViSchema03,16,1,3077,2806,14084,224028,13836,14128,4209,0.000000,0.096680,0.371787,0.001106
2022-01-23_06:30:56,hpcclassb,../automation/jobs/gen/ds/debug/8_MpiViSchema03_4.yaml,/data/data_debug/,MpiViSchema03,16,1,3556,3287,13900,223700,13700,14128,5000,0.000000,3785109012480.000000,12364670828544.000000,1223080669272251662598144.000000
2022-01-23_06:31:01,hpcclassb,../automation/jobs/gen/ds/debug/9_MpiViSchema01_8.yaml,/data/data_debug/,MpiViSchema01,16,1,3020,2756,14032,224180,13848,14136,5000,0.000000,25602746.000000,115990776.000000,107630882193408.000000
2022-01-23_06:31:06,hpcclassb,../automation/jobs/gen/ds/debug/9_MpiViSchema01_8.yaml,/data/data_debug/,MpiViSchema01,16,1,3136,2871,14104,224560,13868,14140,5000,0.000000,113203314688.000000,365786005504.000000,1070395222866352144384.000000
2022-01-23_06:31:11,hpcclassb,../automation/jobs/gen/ds/debug/9_MpiViSchema01_8.yaml,/data/data_debug/,MpiViSchema01,16,1,1239,969,13816,223696,13700,14224,1278,0.000000,0.000000,0.000000,0.000000
2022-01-23_06:31:13,hpcclassb,../automation/jobs/gen/ds/debug/0_MpiViSchema01_1.yaml,/data/data_debug/,MpiViSchema01,32,1,62543,62183,14028,445748,13600,14144,2518,0.000000,0.096680,0.370180,0.001096
2022-01-23_06:32:18,hpcclassb,../automation/jobs/gen/ds/debug/0_MpiViSchema01_1.yaml,/data/data_debug/,MpiViSchema01,32,1,122219,121847,13972,447012,13728,14252,5000,0.000000,2475517680812032.000000,8086679315283968.000000,523155092651858183921755750400.000000
2022-01-23_06:34:21,hpcclassb,../automation/jobs/gen/ds/debug/0_MpiViSchema01_1.yaml,/data/data_debug/,MpiViSchema01,32,1,53622,53248,14192,447184,13820,14212,2034,0.000000,0.096680,0.357332,0.001021
2022-01-23_06:35:17,hpcclassb,../automation/jobs/gen/ds/debug/10_MpiViSchema02_8.yaml,/data/data_debug/,MpiViSchema02,32,1,119628,119191,13876,447416,13688,14180,5000,0.000000,173686296412160.000000,-nan,-nan
2022-01-23_06:37:18,hpcclassb,../automation/jobs/gen/ds/debug/10_MpiViSchema02_8.yaml,/data/data_debug/,MpiViSchema02,32,1,109584,109197,14128,447372,13684,14176,5000,0.000000,621702.562500,2008149.250000,32261306368.000000
