datetime,target,configuration,data_set,schema,world_size,com_interval,runtime_ms,runtime_vi_ms,rss_max_rank0_kb,rss_sum_all_kb,rss_min_all_kb,rss_max_all_kb,steps_total,eps_global,jdiff_maxnorm,jdiff_l2norm,jdiff_mse
2022-01-23_05:41:45,local,../automation/jobs/gen/ds/debug/16_MpiViSchema02_32.yaml,/data/data_debug/,MpiViSchema02,4,1,220,2,10892,43568,10844,10968,897,0.000000,0.000000,0.000000,0.000000
2022-01-23_05:41:45,local,../automation/jobs/gen/ds/debug/16_MpiViSchema02_32.yaml,/data/data_debug/,MpiViSchema02,4,1,222,2,10928,43572,10820,10944,884,0.000000,0.000000,0.000000,0.000000
2022-01-23_05:41:47,local,../automation/jobs/gen/ds/debug/16_MpiViSchema02_32.yaml,/data/data_debug/,MpiViSchema02,4,1,232,2,10868,43512,10812,10952,884,0.000000,0.000000,0.000000,0.000000
2022-01-23_05:41:47,local,../automation/jobs/gen/ds/debug/17_MpiViSchema03_32.yaml,/data/data_debug/,MpiViSchema03,4,1,248,21,10944,43680,10884,10960,5000,0.000000,5409.675781,17108.298828,2341551.250000
2022-01-23_05:41:47,local,../automation/jobs/gen/ds/debug/17_MpiViSchema03_32.yaml,/data/data_debug/,MpiViSchema03,4,1,230,3,10720,43448,10720,10928,946,0.000000,0.096680,0.167454,0.000224
2022-01-23_05:41:49,local,../automation/jobs/gen/ds/debug/17_MpiViSchema03_32.yaml,/data/data_debug/,MpiViSchema03,4,1,227,0,10928,43520,10812,10928,246,0.000000,0.005859,0.010875,0.000001
2022-01-23_05:41:49,local,../automation/jobs/gen/ds/debug/18_MpiViSchema01_64.yaml,/data/data_debug/,MpiViSchema01,4,1,229,1,10884,43620,10884,10936,246,0.000000,0.005859,0.010875,0.000001
2022-01-23_05:41:50,local,../automation/jobs/gen/ds/debug/18_MpiViSchema01_64.yaml,/data/data_debug/,MpiViSchema01,4,1,241,10,10980,43600,10864,10980,2741,0.000000,0.098633,0.503045,0.002024
2022-01-23_05:41:50,local,../automation/jobs/gen/ds/debug/18_MpiViSchema01_64.yaml,/data/data_debug/,MpiViSchema01,4,1,226,7,10880,43372,10764,10916,1791,0.000000,0.096680,0.167454,0.000224
2022-01-23_05:41:51,local,../automation/jobs/gen/ds/debug/19_MpiViSchema02_64.yaml,/data/data_debug/,MpiViSchema02,4,1,220,3,10956,43808,10908,10988,872,0.000000,0.000000,0.000000,0.000000
2022-01-23_05:41:51,local,../automation/jobs/gen/ds/debug/19_MpiViSchema02_64.yaml,/data/data_debug/,MpiViSchema02,4,1,231,3,10896,43584,10864,10932,1008,0.000000,0.000000,0.000000,0.000000
2022-01-23_05:41:51,local,../automation/jobs/gen/ds/debug/19_MpiViSchema02_64.yaml,/data/data_debug/,MpiViSchema02,4,1,223,3,10884,43492,10848,10896,841,0.000000,0.000000,0.000000,0.000000
2022-01-23_05:41:52,local,../automation/jobs/gen/ds/debug/1_MpiViSchema02_1.yaml,/data/data_debug/,MpiViSchema02,4,1,233,3,10948,43692,10908,10948,1008,0.000000,0.000000,0.000000,0.000000
2022-01-23_05:41:52,local,../automation/jobs/gen/ds/debug/1_MpiViSchema02_1.yaml,/data/data_debug/,MpiViSchema02,4,1,224,3,10856,43440,10824,10888,905,0.000000,0.000000,0.000000,0.000000
2022-01-23_05:41:52,local,../automation/jobs/gen/ds/debug/1_MpiViSchema02_1.yaml,/data/data_debug/,MpiViSchema02,4,1,230,2,10900,43588,10860,10964,756,0.000000,0.000000,0.000000,0.000000
2022-01-23_05:41:52,local,../automation/jobs/gen/ds/debug/20_MpiViSchema03_64.yaml,/data/data_debug/,MpiViSchema03,4,1,229,10,10952,43612,10828,10952,3104,0.000000,0.096680,0.357332,0.001021
2022-01-23_05:41:53,local,../automation/jobs/gen/ds/debug/20_MpiViSchema03_64.yaml,/data/data_debug/,MpiViSchema03,4,1,226,5,10852,43584,10844,10964,1560,0.000000,0.096680,0.167454,0.000224
2022-01-23_05:41:53,local,../automation/jobs/gen/ds/debug/20_MpiViSchema03_64.yaml,/data/data_debug/,MpiViSchema03,4,1,222,3,10860,43568,10860,10932,999,0.000000,0.096680,0.096680,0.000075
2022-01-23_05:41:53,local,../automation/jobs/gen/ds/debug/2_MpiViSchema03_1.yaml,/data/data_debug/,MpiViSchema03,4,1,228,7,10832,43444,10832,10904,1664,0.000000,0.096680,0.216182,0.000374
2022-01-23_05:41:54,local,../automation/jobs/gen/ds/debug/2_MpiViSchema03_1.yaml,/data/data_debug/,MpiViSchema03,4,1,226,6,10956,43656,10876,10956,1495,0.000000,0.096680,0.193359,0.000299
2022-01-23_05:41:54,local,../automation/jobs/gen/ds/debug/2_MpiViSchema03_1.yaml,/data/data_debug/,MpiViSchema03,4,1,227,8,10788,43516,10788,10956,1495,0.000000,0.096680,0.193359,0.000299
2022-01-23_05:41:54,local,../automation/jobs/gen/ds/debug/3_MpiViSchema01_2.yaml,/data/data_debug/,MpiViSchema01,4,1,234,6,10904,43600,10840,10968,1576,0.000000,0.096680,0.216182,0.000374
2022-01-23_05:41:55,local,../automation/jobs/gen/ds/debug/3_MpiViSchema01_2.yaml,/data/data_debug/,MpiViSchema01,4,1,224,6,10752,43492,10752,10944,1495,0.000000,0.096680,0.396887,0.001260
2022-01-23_05:41:55,local,../automation/jobs/gen/ds/debug/3_MpiViSchema01_2.yaml,/data/data_debug/,MpiViSchema01,4,1,227,8,10916,43520,10784,10936,1643,0.000000,0.096680,0.216182,0.000374
2022-01-23_05:41:55,local,../automation/jobs/gen/ds/debug/4_MpiViSchema02_2.yaml,/data/data_debug/,MpiViSchema02,4,1,225,4,10856,43596,10856,10944,1022,0.000000,0.000000,0.000000,0.000000
2022-01-23_05:41:55,local,../automation/jobs/gen/ds/debug/4_MpiViSchema02_2.yaml,/data/data_debug/,MpiViSchema02,4,1,224,4,10928,43588,10860,10928,842,0.000000,0.000000,0.000000,0.000000
2022-01-23_05:41:56,local,../automation/jobs/gen/ds/debug/4_MpiViSchema02_2.yaml,/data/data_debug/,MpiViSchema02,4,1,234,3,10892,43640,10884,10960,778,0.000000,0.000000,0.000000,0.000000
2022-01-23_05:41:56,local,../automation/jobs/gen/ds/debug/5_MpiViSchema03_2.yaml,/data/data_debug/,MpiViSchema03,4,1,224,5,10964,43688,10884,10964,1495,0.000000,0.096680,0.216182,0.000374
2022-01-23_05:41:56,local,../automation/jobs/gen/ds/debug/5_MpiViSchema03_2.yaml,/data/data_debug/,MpiViSchema03,4,1,234,4,10888,43596,10876,10936,1495,0.000000,0.096680,0.193359,0.000299
2022-01-23_05:41:57,local,../automation/jobs/gen/ds/debug/5_MpiViSchema03_2.yaml,/data/data_debug/,MpiViSchema03,4,1,228,8,10952,43720,10884,10952,1495,0.000000,0.096680,0.193359,0.000299
2022-01-23_05:41:57,local,../automation/jobs/gen/ds/debug/6_MpiViSchema01_4.yaml,/data/data_debug/,MpiViSchema01,4,1,223,5,10908,43576,10832,10924,1495,0.000000,0.096680,0.216182,0.000374
2022-01-23_05:41:57,local,../automation/jobs/gen/ds/debug/6_MpiViSchema01_4.yaml,/data/data_debug/,MpiViSchema01,4,1,240,12,10892,43460,10752,10916,4077,0.000000,0.099609,0.404618,0.001310
2022-01-23_05:41:58,local,../automation/jobs/gen/ds/debug/6_MpiViSchema01_4.yaml,/data/data_debug/,MpiViSchema01,4,1,224,4,10932,43488,10800,10932,1495,0.000000,0.096680,0.396887,0.001260
2022-01-23_05:41:58,local,../automation/jobs/gen/ds/debug/7_MpiViSchema02_4.yaml,/data/data_debug/,MpiViSchema02,4,1,220,2,10956,43568,10860,10956,749,0.000000,0.000000,0.000000,0.000000
2022-01-23_05:41:58,local,../automation/jobs/gen/ds/debug/7_MpiViSchema02_4.yaml,/data/data_debug/,MpiViSchema02,4,1,224,3,10932,43492,10752,10932,899,0.000000,0.000000,0.000000,0.000000
2022-01-23_05:41:59,local,../automation/jobs/gen/ds/debug/7_MpiViSchema02_4.yaml,/data/data_debug/,MpiViSchema02,4,1,221,2,10968,43320,10744,10968,900,0.000000,0.000000,0.000000,0.000000
2022-01-23_05:41:59,local,../automation/jobs/gen/ds/debug/8_MpiViSchema03_4.yaml,/data/data_debug/,MpiViSchema03,4,1,225,5,10952,43504,10796,10952,1495,0.000000,0.096680,0.193359,0.000299
2022-01-23_05:41:59,local,../automation/jobs/gen/ds/debug/8_MpiViSchema03_4.yaml,/data/data_debug/,MpiViSchema03,4,1,224,6,10896,43376,10740,10988,1495,0.000000,0.096680,0.193359,0.000299
2022-01-23_05:41:59,local,../automation/jobs/gen/ds/debug/8_MpiViSchema03_4.yaml,/data/data_debug/,MpiViSchema03,4,1,221,3,10932,43564,10844,10944,1165,0.000000,0.096680,nan,nan
2022-01-23_05:42:00,local,../automation/jobs/gen/ds/debug/9_MpiViSchema01_8.yaml,/data/data_debug/,MpiViSchema01,4,1,227,6,10892,43612,10844,10972,1495,0.000000,0.096680,0.193359,0.000299
2022-01-23_05:42:00,local,../automation/jobs/gen/ds/debug/9_MpiViSchema01_8.yaml,/data/data_debug/,MpiViSchema01,4,1,232,4,10924,43420,10756,10924,1495,0.000000,0.096680,0.193359,0.000299
2022-01-23_05:42:00,local,../automation/jobs/gen/ds/debug/9_MpiViSchema01_8.yaml,/data/data_debug/,MpiViSchema01,4,1,239,6,10820,43496,10820,10936,1565,0.000000,0.096680,0.216182,0.000374
2022-01-23_05:42:01,local,../automation/jobs/gen/ds/debug/0_MpiViSchema01_1.yaml,/data/data_debug/,MpiViSchema01,6,1,246,21,10968,65272,10832,10968,5000,0.000000,2327179952128.000000,7519655165952.000000,452361686670626219098112.000000
2022-01-23_05:42:01,local,../automation/jobs/gen/ds/debug/0_MpiViSchema01_1.yaml,/data/data_debug/,MpiViSchema01,6,1,228,1,10928,65432,10844,10936,246,0.000000,0.007812,0.013948,0.000002
2022-01-23_05:42:01,local,../automation/jobs/gen/ds/debug/0_MpiViSchema01_1.yaml,/data/data_debug/,MpiViSchema01,6,1,225,4,10948,65440,10844,10948,1293,0.000000,0.101562,0.342881,0.000941
2022-01-23_05:42:02,local,../automation/jobs/gen/ds/debug/10_MpiViSchema02_8.yaml,/data/data_debug/,MpiViSchema02,6,1,243,19,10908,65424,10844,10948,5000,0.000000,11081.095703,35063.968750,9835856.000000
2022-01-23_05:42:02,local,../automation/jobs/gen/ds/debug/10_MpiViSchema02_8.yaml,/data/data_debug/,MpiViSchema02,6,1,225,4,10824,65512,10824,10976,1228,0.000000,0.096680,0.096680,0.000075
2022-01-23_05:42:02,local,../automation/jobs/gen/ds/debug/10_MpiViSchema02_8.yaml,/data/data_debug/,MpiViSchema02,6,1,246,24,10936,65420,10828,10952,5000,0.000000,1130193664.000000,3691959296.000000,109044512361283584.000000
2022-01-23_05:42:03,local,../automation/jobs/gen/ds/debug/11_MpiViSchema03_8.yaml,/data/data_debug/,MpiViSchema03,6,1,224,3,10824,65096,10800,10932,773,0.000000,0.096680,0.346600,0.000961
2022-01-23_05:42:03,local,../automation/jobs/gen/ds/debug/11_MpiViSchema03_8.yaml,/data/data_debug/,MpiViSchema03,6,1,237,16,10908,65260,10824,10936,3463,0.000000,0.096680,0.370180,0.001096
2022-01-23_05:42:03,local,../automation/jobs/gen/ds/debug/11_MpiViSchema03_8.yaml,/data/data_debug/,MpiViSchema03,6,1,238,8,10960,65156,10668,10960,1783,0.000000,0.096680,0.096680,0.000075
2022-01-23_05:42:03,local,../automation/jobs/gen/ds/debug/12_MpiViSchema01_16.yaml,/data/data_debug/,MpiViSchema01,6,1,227,5,10916,65124,10784,10916,1135,0.000000,0.096680,0.096680,0.000075
2022-01-23_05:42:04,local,../automation/jobs/gen/ds/debug/12_MpiViSchema01_16.yaml,/data/data_debug/,MpiViSchema01,6,1,241,20,10948,65452,10868,10948,5000,0.000000,13452157386752.000000,43467019386880.000000,15115054568126777361694720.000000
2022-01-23_05:42:04,local,../automation/jobs/gen/ds/debug/12_MpiViSchema01_16.yaml,/data/data_debug/,MpiViSchema01,6,1,237,5,10980,65536,10864,10992,1701,0.000000,0.096680,0.096680,0.000075
2022-01-23_05:42:04,local,../automation/jobs/gen/ds/debug/13_MpiViSchema02_16.yaml,/data/data_debug/,MpiViSchema02,6,1,224,4,10904,65544,10904,10968,1442,0.000000,0.096680,0.096680,0.000075
2022-01-23_05:42:05,local,../automation/jobs/gen/ds/debug/13_MpiViSchema02_16.yaml,/data/data_debug/,MpiViSchema02,6,1,239,18,10904,65472,10808,10976,5000,0.000000,58.341797,167.019638,223.164474
2022-01-23_05:42:05,local,../automation/jobs/gen/ds/debug/13_MpiViSchema02_16.yaml,/data/data_debug/,MpiViSchema02,6,1,233,10,10924,65392,10868,10932,2281,0.000000,0.100586,0.341469,0.000933
2022-01-23_05:42:05,local,../automation/jobs/gen/ds/debug/14_MpiViSchema03_16.yaml,/data/data_debug/,MpiViSchema03,6,1,229,8,10896,65432,10884,10956,1801,0.000000,0.096680,0.096680,0.000075
2022-01-23_05:42:06,local,../automation/jobs/gen/ds/debug/14_MpiViSchema03_16.yaml,/data/data_debug/,MpiViSchema03,6,1,236,5,10888,65364,10868,10916,1227,0.000000,0.096680,0.096680,0.000075
2022-01-23_05:42:06,local,../automation/jobs/gen/ds/debug/14_MpiViSchema03_16.yaml,/data/data_debug/,MpiViSchema03,6,1,224,1,10900,65440,10864,10968,246,0.000000,0.007812,0.013948,0.000002
2022-01-23_05:42:06,local,../automation/jobs/gen/ds/debug/15_MpiViSchema01_32.yaml,/data/data_debug/,MpiViSchema01,6,1,222,1,10912,65556,10876,10984,246,0.000000,0.007812,0.013948,0.000002
2022-01-23_05:42:07,local,../automation/jobs/gen/ds/debug/15_MpiViSchema01_32.yaml,/data/data_debug/,MpiViSchema01,6,1,222,1,10764,65392,10764,10944,246,0.000000,0.007812,0.013948,0.000002
2022-01-23_05:42:07,local,../automation/jobs/gen/ds/debug/15_MpiViSchema01_32.yaml,/data/data_debug/,MpiViSchema01,6,1,219,1,10916,65428,10852,10932,246,0.000000,0.007812,0.013948,0.000002
2022-01-23_05:42:07,local,../automation/jobs/gen/ds/debug/16_MpiViSchema02_32.yaml,/data/data_debug/,MpiViSchema02,6,1,225,1,10920,65272,10784,10920,247,0.000000,0.005859,0.009367,0.000001
2022-01-23_05:42:07,local,../automation/jobs/gen/ds/debug/16_MpiViSchema02_32.yaml,/data/data_debug/,MpiViSchema02,6,1,229,1,10948,65488,10876,10956,246,0.000000,0.007812,0.013948,0.000002
2022-01-23_05:42:08,local,../automation/jobs/gen/ds/debug/16_MpiViSchema02_32.yaml,/data/data_debug/,MpiViSchema02,6,1,229,8,10860,65196,10716,10936,1820,0.000000,0.096680,0.096680,0.000075
2022-01-23_05:42:08,local,../automation/jobs/gen/ds/debug/17_MpiViSchema03_32.yaml,/data/data_debug/,MpiViSchema03,6,1,222,1,10968,65340,10752,10968,246,0.000000,0.007812,0.013948,0.000002
2022-01-23_05:42:08,local,../automation/jobs/gen/ds/debug/17_MpiViSchema03_32.yaml,/data/data_debug/,MpiViSchema03,6,1,245,22,10928,65304,10748,10928,5000,0.000000,6028281344.000000,19692355584.000000,3102310815554863104.000000
2022-01-23_05:42:09,local,../automation/jobs/gen/ds/debug/17_MpiViSchema03_32.yaml,/data/data_debug/,MpiViSchema03,6,1,223,1,10888,65420,10792,10984,246,0.000000,0.007812,0.013948,0.000002
2022-01-23_05:42:09,local,../automation/jobs/gen/ds/debug/18_MpiViSchema01_64.yaml,/data/data_debug/,MpiViSchema01,6,1,225,1,10868,65476,10868,10976,246,0.000000,0.007812,0.013948,0.000002
2022-01-23_05:42:09,local,../automation/jobs/gen/ds/debug/18_MpiViSchema01_64.yaml,/data/data_debug/,MpiViSchema01,6,1,230,1,10920,65264,10828,10944,246,0.000000,0.007812,0.013948,0.000002
2022-01-23_05:42:10,local,../automation/jobs/gen/ds/debug/18_MpiViSchema01_64.yaml,/data/data_debug/,MpiViSchema01,6,1,224,1,10808,65352,10808,10960,440,0.000000,0.096680,0.096680,0.000075
2022-01-23_05:42:10,local,../automation/jobs/gen/ds/debug/19_MpiViSchema02_64.yaml,/data/data_debug/,MpiViSchema02,6,1,233,7,10840,65296,10792,10948,1603,0.000000,0.096680,0.096680,0.000075
2022-01-23_05:42:10,local,../automation/jobs/gen/ds/debug/19_MpiViSchema02_64.yaml,/data/data_debug/,MpiViSchema02,6,1,231,10,10716,65168,10716,10936,2248,0.000000,0.101562,0.356250,0.001015
2022-01-23_05:42:11,local,../automation/jobs/gen/ds/debug/19_MpiViSchema02_64.yaml,/data/data_debug/,MpiViSchema02,6,1,240,19,10888,65308,10792,10964,5000,0.000000,2141274.750000,6918237.000000,382896046080.000000
2022-01-23_05:42:11,local,../automation/jobs/gen/ds/debug/1_MpiViSchema02_1.yaml,/data/data_debug/,MpiViSchema02,6,1,228,1,10960,65408,10848,10960,246,0.000000,0.007812,0.013948,0.000002
2022-01-23_05:42:11,local,../automation/jobs/gen/ds/debug/1_MpiViSchema02_1.yaml,/data/data_debug/,MpiViSchema02,6,1,223,1,10880,65364,10812,10968,246,0.000000,0.007812,0.013948,0.000002
2022-01-23_05:42:11,local,../automation/jobs/gen/ds/debug/1_MpiViSchema02_1.yaml,/data/data_debug/,MpiViSchema02,6,1,224,1,10844,65220,10828,10920,246,0.000000,0.007812,0.013948,0.000002
2022-01-23_05:42:12,local,../automation/jobs/gen/ds/debug/20_MpiViSchema03_64.yaml,/data/data_debug/,MpiViSchema03,6,1,246,7,10960,65308,10852,10960,1375,0.000000,0.096680,0.096680,0.000075
2022-01-23_05:42:12,local,../automation/jobs/gen/ds/debug/20_MpiViSchema03_64.yaml,/data/data_debug/,MpiViSchema03,6,1,226,2,10960,65328,10784,10960,344,0.000000,0.096680,0.096680,0.000075
2022-01-23_05:42:12,local,../automation/jobs/gen/ds/debug/20_MpiViSchema03_64.yaml,/data/data_debug/,MpiViSchema03,6,1,222,1,10932,65524,10896,10952,246,0.000000,0.007812,0.013948,0.000002
2022-01-23_05:42:13,local,../automation/jobs/gen/ds/debug/2_MpiViSchema03_1.yaml,/data/data_debug/,MpiViSchema03,6,1,249,27,10788,65136,10788,10924,5000,0.000000,2567949056.000000,8297634816.000000,550805950571741184.000000
2022-01-23_05:42:13,local,../automation/jobs/gen/ds/debug/2_MpiViSchema03_1.yaml,/data/data_debug/,MpiViSchema03,6,1,224,1,10912,65304,10836,10932,246,0.000000,0.007812,0.013948,0.000002
2022-01-23_05:42:13,local,../automation/jobs/gen/ds/debug/2_MpiViSchema03_1.yaml,/data/data_debug/,MpiViSchema03,6,1,230,4,10892,65416,10804,10972,1047,0.000000,0.096680,0.096680,0.000075
2022-01-23_05:42:14,local,../automation/jobs/gen/ds/debug/3_MpiViSchema01_2.yaml,/data/data_debug/,MpiViSchema01,6,1,245,23,10968,65356,10756,10968,4769,0.000000,0.096680,0.357332,0.001021
2022-01-23_05:42:14,local,../automation/jobs/gen/ds/debug/3_MpiViSchema01_2.yaml,/data/data_debug/,MpiViSchema01,6,1,241,21,10904,65216,10788,10972,5000,0.000000,239307856.000000,773258176.000000,4783425336639488.000000
2022-01-23_05:42:14,local,../automation/jobs/gen/ds/debug/3_MpiViSchema01_2.yaml,/data/data_debug/,MpiViSchema01,6,1,224,1,10972,65112,10744,10972,246,0.000000,0.007812,0.013948,0.000002
2022-01-23_05:42:15,local,../automation/jobs/gen/ds/debug/4_MpiViSchema02_2.yaml,/data/data_debug/,MpiViSchema02,6,1,226,1,10936,65352,10864,10936,246,0.000000,0.007812,0.013948,0.000002
2022-01-23_05:42:15,local,../automation/jobs/gen/ds/debug/4_MpiViSchema02_2.yaml,/data/data_debug/,MpiViSchema02,6,1,223,1,10908,65404,10856,10956,246,0.000000,0.007812,0.013948,0.000002
2022-01-23_05:42:15,local,../automation/jobs/gen/ds/debug/4_MpiViSchema02_2.yaml,/data/data_debug/,MpiViSchema02,6,1,243,19,10844,64992,10744,10864,5000,0.000000,964189224960.000000,3149679820800.000000,79363873785403639070720.000000
2022-01-23_05:42:16,local,../automation/jobs/gen/ds/debug/5_MpiViSchema03_2.yaml,/data/data_debug/,MpiViSchema03,6,1,224,1,10956,65364,10808,10964,246,0.000000,0.007812,0.013948,0.000002
2022-01-23_05:42:16,local,../automation/jobs/gen/ds/debug/5_MpiViSchema03_2.yaml,/data/data_debug/,MpiViSchema03,6,1,240,18,10756,65264,10756,10968,5000,0.000000,24965118164992.000000,81552595746816.000000,53206612626273131697274880.000000
2022-01-23_05:42:16,local,../automation/jobs/gen/ds/debug/5_MpiViSchema03_2.yaml,/data/data_debug/,MpiViSchema03,6,1,227,4,10868,65392,10868,10920,1178,0.000000,0.096680,0.096680,0.000075
2022-01-23_05:42:16,local,../automation/jobs/gen/ds/debug/6_MpiViSchema01_4.yaml,/data/data_debug/,MpiViSchema01,6,1,226,1,10928,65592,10904,10972,246,0.000000,0.007812,0.013948,0.000002
2022-01-23_05:42:17,local,../automation/jobs/gen/ds/debug/6_MpiViSchema01_4.yaml,/data/data_debug/,MpiViSchema01,6,1,225,1,10908,65472,10884,10956,246,0.000000,0.007812,0.013948,0.000002
2022-01-23_05:42:17,local,../automation/jobs/gen/ds/debug/6_MpiViSchema01_4.yaml,/data/data_debug/,MpiViSchema01,6,1,234,10,10904,65396,10872,10932,862,0.000000,0.096680,0.096680,0.000075
2022-01-23_05:42:17,local,../automation/jobs/gen/ds/debug/7_MpiViSchema02_4.yaml,/data/data_debug/,MpiViSchema02,6,1,225,1,10912,65356,10860,10932,246,0.000000,0.007812,0.013948,0.000002
2022-01-23_05:42:18,local,../automation/jobs/gen/ds/debug/7_MpiViSchema02_4.yaml,/data/data_debug/,MpiViSchema02,6,1,226,5,10904,65300,10860,10908,1250,0.000000,0.096680,0.096680,0.000075
2022-01-23_05:42:18,local,../automation/jobs/gen/ds/debug/7_MpiViSchema02_4.yaml,/data/data_debug/,MpiViSchema02,6,1,239,18,10936,65360,10740,10936,4104,0.000000,0.101562,0.356250,0.001015
2022-01-23_05:42:18,local,../automation/jobs/gen/ds/debug/8_MpiViSchema03_4.yaml,/data/data_debug/,MpiViSchema03,6,1,231,11,10840,65360,10800,10968,2487,0.000000,0.096680,0.357332,0.001021
2022-01-23_05:42:19,local,../automation/jobs/gen/ds/debug/8_MpiViSchema03_4.yaml,/data/data_debug/,MpiViSchema03,6,1,224,4,10976,65536,10856,10976,1145,0.000000,0.096680,0.096680,0.000075
2022-01-23_05:42:19,local,../automation/jobs/gen/ds/debug/8_MpiViSchema03_4.yaml,/data/data_debug/,MpiViSchema03,6,1,233,11,10872,65560,10872,10948,2782,0.000000,0.100586,0.341469,0.000933
2022-01-23_05:42:19,local,../automation/jobs/gen/ds/debug/9_MpiViSchema01_8.yaml,/data/data_debug/,MpiViSchema01,6,1,235,5,10864,65496,10864,10956,1161,0.000000,0.096680,0.096680,0.000075
2022-01-23_05:42:20,local,../automation/jobs/gen/ds/debug/9_MpiViSchema01_8.yaml,/data/data_debug/,MpiViSchema01,6,1,241,19,10856,65384,10852,10968,5000,0.000000,74025640394752.000000,239193926139904.000000,457709911115894544310206464.000000
2022-01-23_05:42:20,local,../automation/jobs/gen/ds/debug/9_MpiViSchema01_8.yaml,/data/data_debug/,MpiViSchema01,6,1,224,1,10840,65248,10840,10916,246,0.000000,0.007812,0.013948,0.000002
2022-01-23_05:42:20,local,../automation/jobs/gen/ds/small/21_MpiViSchema01_1.yaml,/data/data_small/,MpiViSchema01,2,1,2807,2580,30892,61508,30616,30892,256,0.000000,0.003906,0.177200,0.000000
2022-01-23_05:42:23,local,../automation/jobs/gen/ds/small/21_MpiViSchema01_1.yaml,/data/data_small/,MpiViSchema01,2,1,2813,2573,30900,61456,30556,30900,256,0.000000,0.003906,0.177200,0.000000
2022-01-23_05:42:26,local,../automation/jobs/gen/ds/small/22_MpiViSchema02_1.yaml,/data/data_small/,MpiViSchema02,2,1,2836,2594,44188,76656,32468,44188,256,0.000000,0.003906,0.177200,0.000000
2022-01-23_05:42:29,local,../automation/jobs/gen/ds/small/22_MpiViSchema02_1.yaml,/data/data_small/,MpiViSchema02,2,1,2813,2566,44148,76632,32484,44148,256,0.000000,0.003906,0.177200,0.000000
2022-01-23_05:42:32,local,../automation/jobs/gen/ds/small/23_MpiViSchema03_1.yaml,/data/data_small/,MpiViSchema03,2,1,2868,2621,30856,61456,30600,30856,256,0.000000,0.003906,0.177200,0.000000
2022-01-23_05:42:35,local,../automation/jobs/gen/ds/small/23_MpiViSchema03_1.yaml,/data/data_small/,MpiViSchema03,2,1,2815,2574,30812,61416,30604,30812,256,0.000000,0.003906,0.177200,0.000000
2022-01-23_05:42:38,local,../automation/jobs/gen/ds/small/24_MpiViSchema01_2.yaml,/data/data_small/,MpiViSchema01,2,1,2798,2562,30980,61544,30564,30980,256,0.000000,0.003906,0.177200,0.000000
2022-01-23_05:42:41,local,../automation/jobs/gen/ds/small/24_MpiViSchema01_2.yaml,/data/data_small/,MpiViSchema01,2,1,2804,2565,30880,61444,30564,30880,256,0.000000,0.003906,0.177200,0.000000
